,filename,n_samples,epoch,time,f1_macro,n_estimators,criterion,max_depth,iteration
646,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,2000,5,436.9102277755737,0.6072623828647925,710,gini,90,2
647,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,2000,5,633.3040592670441,0.5624450356575398,160,gini,30,3
648,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,500,0,127.21061968803406,0.613991144924051,960,log_loss,60,1
649,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,500,0,112.1654658317566,0.5455449527575807,860,gini,90,2
650,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,500,0,101.45700693130492,0.5184395072066806,460,log_loss,30,3
651,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,1000,0,158.44821071624756,0.5696291048614887,460,entropy,30,1
652,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,1000,0,300.0185205936432,0.5856543323609192,760,gini,30,2
653,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,1000,0,208.0212550163269,0.5074330976056937,360,log_loss,60,3
654,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,1500,0,531.3993351459503,0.5852333563241041,10,gini,30,1
655,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,1500,0,289.2814266681671,0.590574505245382,610,entropy,90,2
656,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,1500,0,237.53042316436768,0.4971768474632146,60,log_loss,90,3
657,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,2000,0,403.34677839279175,0.553346030168785,310,log_loss,30,1
658,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,2000,0,559.3632614612579,0.6323268245030569,660,gini,30,2
659,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,2000,0,516.9192345142365,0.5707443313077115,360,gini,90,3
660,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,500,1,129.05573391914368,0.511275346037558,760,entropy,60,1
661,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,500,1,75.19331383705139,0.515937950937951,260,log_loss,90,2
662,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,500,1,150.4888792037964,0.6176626564230996,910,entropy,90,3
663,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,1000,1,441.5808854103088,0.5640517357793096,60,log_loss,30,1
664,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,1000,1,220.95106744766235,0.5518081919090918,260,gini,90,2
665,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,1000,1,209.15624022483823,0.6126905205918104,110,entropy,30,3
666,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,1500,1,239.3824441432953,0.6380421894743323,60,log_loss,90,1
667,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,1500,1,446.0291345119476,0.5303336649694428,660,log_loss,30,2
668,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,1500,1,607.162351846695,0.6083449364151118,860,gini,90,3
669,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,2000,1,238.91339635849,0.58194807015135,60,gini,30,1
670,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,2000,1,408.60034441947937,0.583304606145546,710,log_loss,60,2
671,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,2000,1,343.6697061061859,0.5641562871792712,60,gini,30,3
672,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,500,2,94.23754930496216,0.5559374118197647,160,log_loss,90,1
673,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,500,2,133.87300992012024,0.5428476628924557,660,entropy,60,2
674,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,500,2,186.90241503715515,0.5337838067404647,310,gini,90,3
675,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,1000,2,123.68181562423706,0.6023809523809524,160,entropy,60,1
676,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,1000,2,253.30139017105105,0.5791609040339196,960,gini,90,2
677,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,1000,2,181.93055129051208,0.6142290249433106,160,entropy,60,3
678,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,1500,2,407.3114471435547,0.5620642059798738,610,log_loss,30,1
679,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,1500,2,388.6863126754761,0.6128132248685026,260,log_loss,60,2
680,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,1500,2,314.83499693870544,0.633802663635315,210,gini,60,3
681,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,2000,2,296.2557461261749,0.5736348021795783,110,entropy,90,1
682,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,2000,2,283.7077434062958,0.6124783981884274,110,gini,90,2
683,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,2000,2,701.3874588012695,0.5960265751213206,760,log_loss,60,3
684,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,500,3,124.71132564544678,0.5609000179018976,510,gini,90,1
685,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,500,3,101.67305898666382,0.6000324460713503,10,gini,30,2
686,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,500,3,173.9510977268219,0.6048884670147129,860,entropy,30,3
687,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,1000,3,300.5674366950989,0.6399309185576942,910,entropy,30,1
688,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,1000,3,126.14226198196413,0.6042954930815767,160,gini,60,2
689,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,1000,3,222.86668944358823,0.5977269723800713,160,entropy,90,3
690,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,1500,3,249.95922136306763,0.5821912170226776,60,entropy,90,1
691,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,1500,3,496.28746795654297,0.6378848283499446,860,log_loss,30,2
692,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,1500,3,276.2085285186768,0.6611459376029761,260,entropy,60,3
693,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,2000,3,425.6153304576874,0.5876562276562277,110,log_loss,30,1
694,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,2000,3,232.53834748268127,0.6044723459133271,260,entropy,60,2
695,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,2000,3,374.99638056755066,0.6073717948717948,260,gini,60,3
696,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,500,4,112.72341799736024,0.6074025901796306,810,log_loss,90,1
697,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,500,4,91.7231388092041,0.567735173216692,110,entropy,30,2
698,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,500,4,106.82140493392944,0.6182759916181667,360,log_loss,60,3
699,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,1000,4,390.8020608425141,0.6050797246717398,260,entropy,30,1
700,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,1000,4,145.68365597724917,0.5598823856070575,260,entropy,60,2
701,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,1000,4,160.95813918113708,0.5967130409963475,310,entropy,30,3
702,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,1500,4,208.3891808986664,0.5782935812158488,60,log_loss,30,1
703,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,1500,4,474.92067289352417,0.5476822802665499,960,gini,60,2
704,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,1500,4,268.29776763916016,0.5902798726328138,760,gini,60,3
705,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,2000,4,457.252730846405,0.614099232045578,260,entropy,30,1
706,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,2000,4,502.7209961414337,0.6236361618451371,760,gini,90,2
707,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,2000,4,247.05619287490845,0.6240885928074362,110,gini,30,3
708,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,500,5,94.53639817237854,0.583136585424915,160,log_loss,30,1
709,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,500,5,92.4416046142578,0.6548684431037373,260,entropy,60,2
710,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,500,5,118.97464752197266,0.6180911378082427,60,entropy,30,3
711,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,1000,5,116.47805833816528,0.6074203355477987,210,gini,90,1
712,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,1000,5,264.44222807884216,0.6441262852299888,60,gini,60,2
713,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,1000,5,556.996901512146,0.6119372977468552,110,entropy,60,3
714,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,1500,5,333.5487141609192,0.6352439479225839,710,entropy,90,1
715,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,1500,5,223.6098563671112,0.6317953660532372,160,log_loss,30,2
716,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,1500,5,251.4642312526703,0.6432963784183297,110,gini,30,3
717,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,2000,5,434.3546686172485,0.572043010752688,160,log_loss,90,1
718,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,2000,5,559.9733090400696,0.5799192041414553,560,log_loss,60,2
719,src3/2025-05-05-google-bert/bert-base-uncased-2e-05-data,2000,5,381.39942383766174,0.5928255330685338,860,gini,90,3
720,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,500,0,88.8488438129425,0.5984939607146783,260,entropy,60,1
721,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,500,0,144.93619537353516,0.5426055879768318,160,gini,90,2
722,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,500,0,55.42407321929932,0.5707377382649773,60,gini,30,3
723,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1000,0,199.3340680599213,0.5696399393161764,160,log_loss,90,1
724,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1000,0,382.7360055446625,0.5628210199986466,110,entropy,90,2
725,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1000,0,313.844957113266,0.6355471590765709,460,log_loss,90,3
726,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1500,0,668.2461950778961,0.601881264634301,160,log_loss,60,1
727,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1500,0,377.6281607151032,0.5558455733448205,410,gini,90,2
728,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1500,0,368.0155987739563,0.5244329355064916,810,log_loss,30,3
729,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,2000,0,381.1553764343262,0.5674698795180723,710,gini,90,1
730,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,2000,0,393.4395592212677,0.5378860333143981,560,log_loss,90,2
731,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,2000,0,470.7342994213104,0.5983619983619983,560,log_loss,30,3
732,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,500,1,207.02292346954343,0.5576864299755866,660,log_loss,30,1
733,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,500,1,84.99926662445068,0.5222222222222223,310,gini,30,2
734,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,500,1,106.9755835533142,0.5128855605947763,260,entropy,30,3
735,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1000,1,237.63364434242249,0.5380080454986822,310,entropy,60,1
736,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1000,1,483.9750471115112,0.6119983528594465,510,gini,60,2
737,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1000,1,362.8038787841797,0.598007284638158,460,log_loss,30,3
738,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1500,1,319.9956567287445,0.5693730815173709,410,entropy,30,1
739,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1500,1,356.6372957229614,0.5539511968238358,810,log_loss,90,2
740,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1500,1,220.005859375,0.5576619996864983,210,gini,60,3
741,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,2000,1,526.5480034351349,0.5949052410727842,110,entropy,90,1
742,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,2000,1,362.0671272277832,0.5618958107402497,60,gini,30,2
743,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,2000,1,677.2237319946289,0.5916570374152402,810,gini,60,3
744,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,500,2,75.8382716178894,0.5997863445716775,160,entropy,90,1
745,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,500,2,53.16458654403687,0.5967075856537906,260,gini,60,2
746,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,500,2,89.39064526557922,0.5876055823947276,160,log_loss,90,3
747,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1000,2,158.4910225868225,0.5875759342102491,110,log_loss,90,1
748,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1000,2,316.7020802497864,0.6147642231186535,960,gini,60,2
749,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1000,2,200.1242365837097,0.5401043073964532,360,log_loss,30,3
750,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1500,2,349.4159104824066,0.6289424775673165,460,log_loss,60,1
751,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1500,2,692.7547571659088,0.6063682344816123,660,gini,90,2
752,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1500,2,533.9125730991364,0.6535440613026821,60,gini,90,3
753,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,2000,2,393.1302328109741,0.6113278811855132,310,entropy,90,1
754,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,2000,2,571.6603918075562,0.6065465108140268,760,log_loss,30,2
755,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,2000,2,383.7396886348725,0.5567263765913718,110,entropy,30,3
756,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,500,3,92.02085137367249,0.5715965275769633,610,gini,60,1
757,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,500,3,64.33024072647095,0.6021925097476123,60,entropy,60,2
758,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,500,3,109.09393405914308,0.5958816087891474,410,log_loss,60,3
759,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1000,3,178.7553300857544,0.6693394900437329,110,entropy,60,1
760,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1000,3,203.41681838035583,0.5996874742988733,760,gini,30,2
761,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1000,3,279.67100048065186,0.5837414628093204,710,log_loss,60,3
762,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1500,3,311.5814366340637,0.6442349147578965,810,gini,60,1
763,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1500,3,265.0997567176819,0.5836049118578194,60,entropy,30,2
764,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1500,3,287.81778836250305,0.601164883348058,10,entropy,90,3
765,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,2000,3,255.471227645874,0.5759498497504495,160,entropy,90,1
766,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,2000,3,663.4546449184418,0.6377993460855237,310,log_loss,30,2
767,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,2000,3,250.45611596107483,0.6042564085556407,60,gini,60,3
768,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,500,4,92.66814255714417,0.6460229304358859,310,gini,60,1
769,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,500,4,86.41396880149841,0.6328783608118718,310,entropy,60,2
770,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,500,4,123.90989422798155,0.5664276621723431,260,gini,60,3
771,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1000,4,141.6660716533661,0.5663567290366048,410,gini,60,1
772,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1000,4,243.5067567825317,0.6151096692141468,160,entropy,90,2
773,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1000,4,342.0760247707367,0.5825308995094215,660,gini,60,3
774,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1500,4,397.3387017250061,0.6121454668812087,660,gini,30,1
775,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1500,4,182.90237379074097,0.644695490634577,60,log_loss,30,2
776,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1500,4,219.5870223045349,0.6458006319636796,260,gini,90,3
777,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,2000,4,266.23882365226746,0.6025740450457883,210,log_loss,30,1
778,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,2000,4,226.66804003715515,0.6162762762762762,260,entropy,60,2
779,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,2000,4,364.58477306365967,0.616342766847625,110,entropy,60,3
780,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,500,5,75.17993664741516,0.6073577322192664,60,gini,30,1
781,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,500,5,204.8398094177246,0.589424172524316,510,entropy,60,2
782,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,500,5,75.43322205543518,0.6135980607444628,210,gini,30,3
783,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1000,5,344.64690470695496,0.583575387432668,910,log_loss,90,1
784,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1000,5,145.9036247730255,0.6227230857171984,10,entropy,90,2
785,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1000,5,246.28337144851685,0.6315221670997717,310,entropy,60,3
786,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1500,5,189.8764955997467,0.5959831231570362,410,gini,90,1
787,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1500,5,376.93608689308167,0.595340093315021,910,log_loss,30,2
788,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,1500,5,172.4431915283203,0.6083157583157583,110,entropy,60,3
789,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,2000,5,439.6430432796478,0.6313351141812368,860,gini,60,1
790,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,2000,5,622.8231642246246,0.6331345892039534,760,log_loss,30,2
791,src3/2025-05-05-google-bert/bert-base-uncased-5e-05-data,2000,5,314.6110169887543,0.5772195695072604,160,log_loss,90,3
792,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,500,0,130.86168122291565,0.5257055749128919,160,entropy,90,1
793,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,500,0,63.78230547904968,0.5067377687489419,60,log_loss,90,2
794,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,500,0,82.96033692359924,0.5401813427641603,110,entropy,30,3
795,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1000,0,201.1954765319824,0.5780612032548017,860,log_loss,60,1
796,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1000,0,131.40608596801758,0.5366598525436473,210,log_loss,30,2
797,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1000,0,269.14070415496826,0.5727366215303326,360,log_loss,30,3
798,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1500,0,379.7036714553833,0.5243646754359595,960,gini,30,1
799,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1500,0,267.23371839523315,0.6107527132570154,260,log_loss,30,2
800,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1500,0,211.8096544742584,0.5461071435802651,60,log_loss,60,3
801,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,2000,0,398.30931758880615,0.493106190894592,210,entropy,30,1
802,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,2000,0,743.5682570934296,0.6286803357637827,760,gini,30,2
803,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,2000,0,325.0553689002991,0.5517205702816231,260,entropy,60,3
804,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,500,1,95.63197326660156,0.5288316971469936,160,log_loss,60,1
805,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,500,1,98.90770721435548,0.5747221218419629,210,entropy,90,2
806,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,500,1,244.61448073387143,0.6082264369557188,110,gini,30,3
807,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1000,1,340.8266863822937,0.528958401974275,760,entropy,30,1
808,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1000,1,576.5682926177979,0.5818949790766449,710,log_loss,60,2
809,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1000,1,371.2673494815826,0.5235438428789684,110,log_loss,60,3
810,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1500,1,515.2839887142181,0.5480692947360682,260,log_loss,60,1
811,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1500,1,253.16895365715027,0.547817809473825,360,gini,60,2
812,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1500,1,319.02527379989624,0.5813234384662955,860,gini,30,3
813,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,2000,1,544.3183081150055,0.6283309515605789,260,gini,30,1
814,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,2000,1,437.234735250473,0.5939888230251184,960,entropy,30,2
815,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,2000,1,395.5555396080017,0.5130855768631806,510,gini,90,3
816,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,500,2,97.349454164505,0.5315560718395325,60,gini,90,1
817,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,500,2,101.12463188171388,0.5128771845438512,710,gini,90,2
818,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,500,2,97.30496287345886,0.5711031621145838,60,log_loss,90,3
819,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1000,2,162.62510132789612,0.5131150126680398,10,entropy,60,1
820,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1000,2,529.1942110061646,0.4980383259510586,860,log_loss,60,2
821,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1000,2,321.7003664970398,0.5052657253021552,710,entropy,60,3
822,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1500,2,238.1090493202209,0.5825064226075787,110,log_loss,90,1
823,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1500,2,235.59191751480105,0.5106313299953535,410,entropy,90,2
824,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1500,2,288.8611738681793,0.4971600663458444,210,entropy,90,3
825,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,2000,2,557.5748450756073,0.4828896341379263,60,log_loss,60,1
826,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,2000,2,314.1328580379486,0.5288250116359318,210,log_loss,60,2
827,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,2000,2,294.3305969238281,0.5669138058259251,160,entropy,60,3
828,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,500,3,89.0030677318573,0.5282257762182184,410,entropy,90,1
829,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,500,3,119.93576908111572,0.5107787210623612,360,entropy,90,2
830,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,500,3,103.37715196609496,0.4860931294367827,10,gini,60,3
831,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1000,3,113.12927889823914,0.525932105754524,110,entropy,60,1
832,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1000,3,190.6572139263153,0.5369077455543622,10,log_loss,90,2
833,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1000,3,316.566636800766,0.5130282497649311,910,gini,90,3
834,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1500,3,292.7817678451538,0.4933510638297871,810,gini,60,1
835,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1500,3,611.3681435585022,0.5067532563063845,110,gini,60,2
836,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1500,3,248.5657923221588,0.5985145385587863,60,log_loss,90,3
837,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,2000,3,688.8190608024597,0.481118938738516,10,entropy,60,1
838,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,2000,3,522.3047292232513,0.5667010816935855,810,gini,30,2
839,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,2000,3,414.3620181083679,0.5457774559729868,60,gini,90,3
840,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,500,4,118.23294520378111,0.5169268896634384,460,gini,90,1
841,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,500,4,107.38960003852844,0.5420097471379522,110,entropy,90,2
842,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,500,4,91.25804114341736,0.5851063534473785,510,entropy,90,3
843,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1000,4,502.064245223999,0.548403605104636,110,gini,60,1
844,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1000,4,164.6750349998474,0.5325786400172294,610,log_loss,30,2
845,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1000,4,244.75171375274653,0.5510122166461596,610,gini,30,3
846,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1500,4,268.0277352333069,0.5854913180312704,510,entropy,60,1
847,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1500,4,206.3396253585816,0.5104210601376221,60,entropy,90,2
848,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1500,4,435.0650682449341,0.5882186243901261,160,gini,30,3
849,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,2000,4,796.1197140216827,0.5416626876124083,410,entropy,30,1
850,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,2000,4,325.794136762619,0.4896121772434362,110,log_loss,30,2
851,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,2000,4,627.8831255435944,0.4793968161977435,210,gini,30,3
852,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,500,5,259.583610534668,0.5189804853137785,110,gini,60,1
853,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,500,5,73.95034146308899,0.4981068594904423,60,gini,60,2
854,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,500,5,88.44862365722656,0.5517456431777118,410,entropy,90,3
855,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1000,5,207.4714996814728,0.5190551804365597,560,entropy,30,1
856,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1000,5,187.3254132270813,0.5502492739440531,210,entropy,60,2
857,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1000,5,301.33174991607666,0.5001851851851852,110,entropy,90,3
858,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1500,5,282.3804728984833,0.5357024648378773,160,log_loss,60,1
859,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1500,5,224.0214619636536,0.5635683860497788,10,log_loss,60,2
860,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,1500,5,407.06867265701294,0.5623167561817869,60,log_loss,60,3
861,src3/2025-05-05-google-bert/bert-base-uncased-5e-06-data,2000,5,245.27157354354856,0.4896638358554017,160,gini,90,1
