,filename,n_samples,epoch,time,f1_macro,n_estimators,criterion,max_depth,iteration
1029,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,100,3,33.01184701919556,0.5394479385045423,10,gini,30,1.0
1030,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,100,4,28.93219804763794,0.5859010270774977,10,gini,90,1.0
1031,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,100,5,20.24607992172241,0.5748733535967578,10,entropy,90,1.0
1032,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,200,0,71.27558422088623,0.6526878404769246,230,entropy,60,1.0
1033,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,200,1,74.26758003234863,0.6025252525252526,10,entropy,30,1.0
1034,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,200,2,65.24228024482727,0.5815863032844165,10,gini,90,1.0
1035,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,200,3,41.16037845611572,0.695602281316567,10,entropy,60,1.0
1036,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,200,4,36.106295108795166,0.4602988736478197,670,gini,90,1.0
1037,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,200,5,155.47722816467285,0.6955767978894712,10,entropy,60,1.0
1038,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,300,0,35.52796244621277,0.6419986023759608,10,gini,60,1.0
1039,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,300,1,40.25171995162964,0.6764207221350079,230,entropy,90,1.0
1040,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,300,2,93.63277578353882,0.6482652613087395,670,gini,30,1.0
1041,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,300,3,29.33616852760315,0.559109386929696,120,gini,90,1.0
1042,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,300,4,31.058141469955444,0.6880582831802343,10,gini,30,1.0
1043,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,300,5,38.032784938812256,0.6260289974575689,10,log_loss,60,1.0
1044,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,100,0,31.64640784263611,0.5877248677248678,120,log_loss,60,2.0
1045,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,100,1,25.39568042755127,0.4527131782945736,10,gini,90,2.0
1046,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,100,2,35.5486786365509,0.5781497036433412,10,log_loss,60,2.0
1047,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,100,3,30.562883853912357,0.6329315017288104,340,entropy,60,2.0
1048,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,100,4,25.22022080421448,0.6211939321183019,10,gini,30,2.0
1049,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,100,5,29.71386218070984,0.7529741863075197,120,entropy,30,2.0
1050,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,200,0,41.35063886642456,0.5318396226415094,780,entropy,90,2.0
1051,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,200,1,34.48978924751282,0.520784720421744,120,entropy,30,2.0
1052,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,200,2,30.70280432701111,0.5628070175438596,10,entropy,90,2.0
1053,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,200,3,66.79718160629272,0.6675925925925926,10,entropy,30,2.0
1054,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,200,4,53.69221115112305,0.5850157209582432,10,entropy,90,2.0
1055,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,200,5,19.207512378692627,0.657294364286595,10,gini,60,2.0
1056,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,300,0,59.83327436447144,0.5039442039442039,10,log_loss,30,2.0
1057,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,300,1,45.36801695823669,0.492942162845676,120,gini,90,2.0
1058,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,300,2,43.99035978317261,0.6141802641802642,120,gini,30,2.0
1059,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,300,3,82.61277508735657,0.6618174064367911,780,log_loss,90,2.0
1060,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,300,4,28.88011121749878,0.633256704980843,10,log_loss,60,2.0
1061,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,300,5,42.61826920509338,0.6498240321769734,230,log_loss,90,2.0
1062,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,100,0,46.587547302246094,0.5754689754689754,450,log_loss,30,3.0
1063,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,100,1,41.28760313987732,0.5366838997655168,10,gini,60,3.0
1064,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,100,2,39.96376895904541,0.5322355064290548,120,entropy,90,3.0
1065,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,100,3,21.55570960044861,0.4737371776900793,120,log_loss,30,3.0
1066,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,100,4,21.62490177154541,0.5873420590401722,10,log_loss,60,3.0
1067,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,100,5,74.00790166854858,0.7110530137981118,10,log_loss,60,3.0
1068,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,200,0,37.63244581222534,0.5756256322294058,120,gini,90,3.0
1069,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,200,1,87.1217029094696,0.578919117439331,10,log_loss,30,3.0
1070,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,200,2,49.5111870765686,0.5050057758952637,670,log_loss,30,3.0
1071,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,200,3,54.07169318199158,0.7458715212387528,340,gini,30,3.0
1072,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,200,4,48.47452092170715,0.614539067369256,890,gini,60,3.0
1073,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,200,5,49.312944650650024,0.5961848449653329,10,entropy,30,3.0
1074,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,300,0,75.39121627807617,0.604961079398028,670,log_loss,30,3.0
1075,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,300,1,86.24291682243347,0.6532941684970054,670,entropy,90,3.0
1076,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,300,2,75.40160632133484,0.5824242424242425,10,entropy,30,3.0
1077,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,300,3,50.710654497146606,0.4754334697058251,10,entropy,30,3.0
1078,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,300,4,92.54436826705933,0.5666339762449603,10,gini,90,3.0
1079,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,300,5,45.30569577217102,0.6328460462199064,10,entropy,30,3.0
