filename,n_samples,epoch,time,f1_macro,n_neighbors,metric
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,2000,1,1.4965126514434814,0.4745257452574525,14,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,2000,2,1.3261935710906982,0.5405531526637275,16,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,2000,3,1.2848305702209473,0.4802987861811391,1,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,2000,4,1.131357192993164,0.5882956126858566,5,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,2000,5,1.7659101486206057,0.6255723443223443,14,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,500,0,0.3862285614013672,0.6079189103579348,7,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,500,1,0.4120159149169922,0.6346896346896346,17,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,500,2,0.5515999794006348,0.5557518777857761,18,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,500,3,0.3844919204711914,0.6408391448822716,17,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,500,4,0.4313118457794189,0.6657574104382615,1,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,500,5,0.4810805320739746,0.7977880319343734,18,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1000,0,0.8675189018249512,0.5473327628013122,16,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1000,1,0.725456953048706,0.5461973775017254,2,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1000,2,0.7121434211730957,0.6481962481962481,19,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1000,3,0.9327793121337892,0.6272856939095707,2,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1000,4,1.0729622840881348,0.6592897617287861,17,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1000,5,0.8223056793212891,0.6208548065690923,5,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1500,0,1.127406120300293,0.5144392115820686,16,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1500,1,1.6728794574737549,0.4814814814814814,17,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1500,2,0.971019983291626,0.5957079152731327,3,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1500,3,1.0244669914245603,0.5639147555138712,12,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1500,4,1.0224061012268066,0.61194743130227,11,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1500,5,1.5332441329956057,0.5626674912389198,2,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,2000,0,1.518949031829834,0.4761223733097243,9,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,2000,1,1.5605645179748535,0.5270793036750484,17,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,2000,2,1.258678913116455,0.5367184020283003,7,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,2000,3,1.3060908317565918,0.5378151260504201,15,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,2000,4,1.3252618312835691,0.7048326255956483,9,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,2000,5,1.113742113113403,0.5774219431362289,8,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,500,0,0.4510176181793213,0.5677269426289034,7,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,500,1,0.3870453834533691,0.502381814438552,3,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,500,2,0.5562632083892822,0.6738095238095237,16,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,500,3,0.4822225570678711,0.5953984287317621,11,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,500,4,0.5229203701019287,0.6814679259306002,15,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,500,5,0.4184272289276123,0.6231471354972727,17,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1000,0,0.7710728645324707,0.5998449097152986,13,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1000,1,0.6099703311920166,0.418283166109253,17,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1000,2,0.8453221321105957,0.5350882664836879,9,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1000,3,0.760887622833252,0.6162307065179843,11,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1000,4,0.6669528484344482,0.6007109421743567,11,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1000,5,0.6139400005340576,0.5765322773655925,12,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1500,0,1.4950320720672607,0.5505112647969791,13,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1500,1,1.4308717250823977,0.594022719516357,8,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1500,2,0.9961752891540528,0.5153295277633627,2,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1500,3,1.1181857585906982,0.521078805637523,12,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1500,4,1.1947317123413086,0.4764792544626031,18,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1500,5,1.2100613117218018,0.6262360883050538,3,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,2000,0,1.555236577987671,0.6384497145366711,17,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,2000,1,1.3205044269561768,0.5843843843843843,13,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,2000,2,1.022836208343506,0.5314226338648308,14,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,2000,3,1.253615140914917,0.6020410441928497,9,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,2000,4,1.3938794136047363,0.5978835978835978,7,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,2000,5,1.3428583145141602,0.5827388985283722,12,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,500,0,0.6023037433624268,0.59687172730651,8,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,500,1,0.4170370101928711,0.5469711122643142,16,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,500,2,0.6001529693603516,0.4849896480331262,9,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,500,3,0.4776883125305176,0.6482323232323233,3,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,500,4,0.4276118278503418,0.561441597915762,9,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,500,5,0.3956298828125,0.5162951334379905,3,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,1000,0,0.7191267013549805,0.6453282828282828,6,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,1000,1,0.6738200187683105,0.5051089261615577,19,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,1000,2,0.6905345916748047,0.4133208839091192,17,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,1000,3,0.7050046920776367,0.5932498799896606,5,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,1000,4,0.6637201309204102,0.6733490566037735,2,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,1000,5,0.6821191310882568,0.5512812067716224,9,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,1500,0,1.5164616107940674,0.5179245283018868,13,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,1500,1,1.0367050170898438,0.5557848655409631,12,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,1500,2,1.1400861740112305,0.5027300027300027,18,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,1500,3,1.306361198425293,0.465484439389791,8,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,1500,4,1.012847661972046,0.614977614977615,11,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,1500,5,1.6643929481506348,0.6772694641011684,15,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,2000,0,1.534458875656128,0.6948486948486948,18,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,2000,1,1.728658676147461,0.5154766309039339,13,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,2000,2,1.626719951629639,0.5772946859903381,17,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,2000,3,1.319446086883545,0.5081574649833553,5,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,2000,4,1.0382328033447266,0.5576732392770128,6,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,2000,5,1.9797790050506592,0.6114909235476611,18,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,500,0,0.4087355136871338,0.5184827684827685,13,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,500,1,0.4237031936645508,0.5317864553857762,16,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,500,2,0.4174745082855224,0.6198709227280655,13,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,500,3,0.5629804134368896,0.57944700078763,18,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,500,4,0.5545074939727783,0.5816829314963643,7,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,500,5,0.3458468914031982,0.6984772720852049,9,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,1000,0,0.6173667907714844,0.5517460317460318,14,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,1000,1,0.6042382717132568,0.6316732566232767,13,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,1000,2,0.7913360595703125,0.5108402769141484,8,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,1000,3,0.8661274909973145,0.5321637426900585,3,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,1000,4,0.8428280353546143,0.6146139921789716,5,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,1000,5,0.8535397052764893,0.6052099946836789,8,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,1500,0,1.0784661769866943,0.5496031746031745,19,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,1500,1,0.9483840465545654,0.5024500322372663,7,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,1500,2,1.0305516719818115,0.5718954248366014,10,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,1500,3,1.374886989593506,0.5961993089652663,10,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,1500,4,0.9322638511657716,0.534435551073857,10,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,1500,5,1.1656386852264404,0.5991087344028521,19,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,2000,0,1.3243091106414795,0.5574052932018682,18,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,2000,1,1.284397840499878,0.3756020171114511,16,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,2000,2,1.4567697048187256,0.5438326026561321,12,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,2000,3,1.3801765441894531,0.6372924648786719,5,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,2000,4,1.263556718826294,0.5906179559074166,17,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,2000,5,1.2615525722503662,0.5961661162645576,17,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,500,0,0.4356555938720703,0.7194472194472193,9,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,500,1,0.4832549095153808,0.5709728867623604,14,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,500,2,0.4027681350708008,0.6362342638204707,5,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,500,3,0.4095659255981445,0.6372563127419743,2,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,500,4,0.4096038341522217,0.5418761349852408,5,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,500,5,0.4360802173614502,0.6101632889064548,17,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,1000,0,0.8634510040283203,0.6519509155402167,10,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,1000,1,0.7292375564575195,0.5001167133520075,2,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,1000,2,1.0796339511871338,0.5387254792977464,6,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,1000,3,0.6552252769470215,0.5763271815903395,17,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,1000,4,0.8006322383880615,0.5963342318059299,18,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,1000,5,0.8916947841644287,0.6077235772357724,13,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,1500,0,0.986154317855835,0.6549707602339181,16,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,1500,1,1.0510175228118896,0.6078042328042327,19,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,1500,2,1.0173814296722412,0.5885593161248935,19,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,1500,3,1.0603206157684326,0.5879282320580145,17,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,1500,4,1.377366065979004,0.7653548002385211,12,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,1500,5,1.7015595436096191,0.6427211451601695,19,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,2000,0,1.3520030975341797,0.6333333333333333,17,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,2000,1,1.2557742595672607,0.3540793390438004,8,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,2000,2,1.019268274307251,0.4907936507936507,15,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,2000,3,1.327287197113037,0.5360763267740012,18,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,2000,4,1.1382148265838623,0.5216155790969306,1,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,2000,5,1.322911262512207,0.6168413696715583,13,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,500,0,0.4055960178375244,0.4986575508314638,6,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,500,1,0.385411262512207,0.4546149923508414,8,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,500,2,0.4747011661529541,0.5609265911780564,1,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,500,3,0.4170930385589599,0.4841269841269841,13,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,500,4,0.3835127353668213,0.6415400202634245,2,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,500,5,0.4088959693908691,0.7157666894508999,6,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,1000,0,0.6317527294158936,0.4727380952380952,6,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,1000,1,1.198669672012329,0.5206584033053445,18,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,1000,2,0.6266515254974365,0.5478632478632478,4,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,1000,3,0.7171461582183838,0.7048031333745618,4,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,1000,4,0.6351661682128906,0.6291483406637345,6,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,1000,5,0.6972537040710449,0.5460527721397287,16,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,1500,0,0.8860414028167725,0.4621655147970937,11,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,1500,1,1.512521505355835,0.5082809224318657,15,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,1500,2,1.147653579711914,0.6229069405539994,17,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,1500,3,1.356156826019287,0.5670077972709552,10,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,1500,4,1.1088755130767822,0.6354094360657117,11,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,1500,5,0.9134774208068848,0.7515158015158016,10,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,2000,0,1.274146318435669,0.5548855905998763,3,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,2000,1,1.1423664093017578,0.4961403508771929,3,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,2000,2,1.3083488941192627,0.5760713617366353,19,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,2000,3,1.4482839107513428,0.6759235650745085,2,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,2000,4,1.3153705596923828,0.681192328953523,19,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,2000,5,1.2896864414215088,0.7144694757335559,3,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,500,0,0.6439650058746338,0.5228445988324407,1,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,500,1,0.6004188060760498,0.501994301994302,3,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,500,2,0.5166122913360596,0.5226304359777888,1,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,500,3,0.445322036743164,0.6321814637604112,1,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,500,4,0.53983473777771,0.6017316017316018,1,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,500,5,0.3844931125640869,0.5734022394487511,6,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,1000,0,0.9892773628234864,0.5321175278622087,8,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,1000,1,0.752863883972168,0.5394064872325742,15,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,1000,2,0.6485962867736816,0.4906910610888409,19,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,1000,3,0.6390821933746338,0.5804830917874396,3,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,1000,4,0.7209765911102295,0.6936274509803922,2,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,1000,5,0.8461103439331055,0.6261246063877643,5,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,1500,0,1.0341908931732178,0.5188034188034187,7,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,1500,1,1.1712377071380615,0.5845048948804364,17,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,1500,2,1.1548161506652832,0.4989247311827957,10,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,1500,3,1.2430202960968018,0.753623188405797,5,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,1500,4,1.044909954071045,0.6476330741867464,1,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,1500,5,0.9994120597839355,0.7337868480725623,2,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,2000,0,1.3236455917358398,0.5237209302325582,15,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,2000,1,1.196012020111084,0.5331856773717238,11,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,2000,2,1.583545446395874,0.5506264767954677,18,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,2000,3,1.2737724781036377,0.6507936507936508,2,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,2000,4,1.2152471542358398,0.6582010582010582,2,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,2000,5,1.4397614002227783,0.7206243032329988,16,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,500,0,0.39273643493652344,0.5281070966716516,1,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,500,1,0.42734384536743164,0.5483870967741935,1,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,500,2,0.6097257137298584,0.5910493827160493,2,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,500,3,0.6126101016998291,0.6257683215130023,3,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,500,4,0.5256080627441406,0.5534691126197698,1,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,500,5,0.6010899543762207,0.7111222111222112,1,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,1000,0,0.6834611892700195,0.6171122994652407,9,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,1000,1,0.745863676071167,0.6149800774493533,11,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,1000,2,1.0042314529418945,0.4663831295410243,19,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,1000,3,1.0074241161346436,0.6545926310326933,4,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,1000,4,0.9181215763092041,0.6074486360200646,3,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,1000,5,0.7339177131652832,0.5935648527937288,3,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,1500,0,0.8685319423675537,0.4670016461437824,10,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,1500,1,1.9019989967346191,0.5455891717387119,15,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,1500,2,0.976447582244873,0.6186920553416061,3,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,1500,3,0.8935654163360596,0.7080981690910769,4,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,1500,4,1.787693738937378,0.6282561805209889,1,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,1500,5,0.9539394378662109,0.6992303992303993,1,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,2000,0,2.166327953338623,0.5147622267297723,5,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,2000,1,1.3317458629608154,0.5505861919235779,6,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,2000,2,1.4637985229492188,0.5743243243243243,13,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,2000,3,1.4167959690093994,0.6014023377174684,15,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,2000,4,1.257676362991333,0.6780797101449275,2,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,2000,5,1.1019487380981445,0.7285170893433208,1,cosine
