,Unnamed: 0,filename,n_samples,epoch,time,f1_macro,n_neighbors,metric,iteration
578,578,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,500,2,0.5769000053405762,0.541422684883973,3,l2,1.0
579,579,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,500,3,0.4130637645721435,0.61010101010101,15,l2,1.0
580,580,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,500,4,0.4025056362152099,0.6395417853751187,10,l1,1.0
581,581,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,500,5,0.5832548141479492,0.7129513486221887,5,cosine,1.0
582,582,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1000,0,0.9534568786621094,0.5006802721088435,16,l2,1.0
583,583,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1000,1,0.7911839485168457,0.4602649942085487,2,cosine,1.0
584,584,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1000,2,0.8978569507598877,0.5079365079365079,2,cosine,1.0
585,585,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1000,3,0.5931222438812256,0.6628285287825949,11,cosine,1.0
586,586,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1000,4,0.7220134735107422,0.4506104328523863,18,l2,1.0
587,587,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1000,5,0.993833303451538,0.4049414637649932,6,cosine,1.0
588,588,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1500,0,1.3666887283325195,0.591231463571889,6,l2,1.0
589,589,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1500,1,0.8460748195648193,0.5353874883286648,18,cosine,1.0
590,590,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1500,2,1.126436710357666,0.4403763030765319,14,l1,1.0
591,591,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1500,3,0.9144432544708252,0.5015873015873016,17,l2,1.0
592,592,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1500,4,0.9954748153686525,0.5762974167209373,3,l2,1.0
593,593,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1500,5,1.357919454574585,0.5305082757912947,11,cosine,1.0
594,594,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,2000,0,0.9389052391052246,0.5090612002376709,15,cosine,1.0
595,595,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,2000,1,1.1387670040130615,0.4781746031746031,6,cosine,1.0
596,596,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,2000,2,1.616004467010498,0.5464931573802542,11,cosine,1.0
597,597,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,2000,3,1.18009352684021,0.4743328233894271,14,cosine,1.0
598,598,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,2000,4,1.3114562034606934,0.5992112063103495,11,l1,1.0
599,599,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,2000,5,1.7397074699401855,0.5292182662538699,3,l2,1.0
600,600,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,500,0,0.5312597751617432,0.5903294005319513,3,cosine,2.0
601,601,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,500,1,0.3930139541625976,0.5453502415458936,13,cosine,2.0
602,602,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,500,2,0.461465835571289,0.4036128359163343,19,l2,2.0
603,603,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,500,3,0.4327669143676758,0.560585446299732,1,cosine,2.0
604,604,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,500,4,0.4586970806121826,0.4127450980392157,11,cosine,2.0
605,605,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,500,5,0.5715291500091553,0.4206349206349206,2,l1,2.0
606,606,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1000,0,0.785067081451416,0.5344202898550724,2,l2,2.0
607,607,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1000,1,0.8230583667755127,0.3847409733124018,11,l1,2.0
608,608,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1000,2,1.1040358543395996,0.465689503732982,10,l2,2.0
609,609,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1000,3,0.7040646076202393,0.3647742544767716,5,l2,2.0
610,610,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1000,4,0.906529426574707,0.4865851497430444,3,cosine,2.0
611,611,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1000,5,0.6772270202636719,0.4402644778841769,3,cosine,2.0
612,612,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1500,0,0.8359098434448242,0.5249407042510491,5,cosine,2.0
613,613,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1500,1,0.8768980503082275,0.5035236081747709,10,cosine,2.0
614,614,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1500,2,0.7566759586334229,0.3775790591701785,15,cosine,2.0
615,615,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1500,3,1.4889371395111084,0.466922514619883,15,l2,2.0
616,616,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1500,4,1.0011093616485596,0.4448264371459456,11,l1,2.0
617,617,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1500,5,1.519078254699707,0.4929148875006134,3,cosine,2.0
618,618,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,2000,0,2.175013542175293,0.5852029914529914,17,l2,2.0
619,619,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,2000,1,2.115284919738769,0.5507246376811594,16,l2,2.0
620,620,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,2000,2,1.712975263595581,0.4984802431610942,3,cosine,2.0
621,621,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,2000,3,1.1370484828948977,0.4656267141558275,18,cosine,2.0
622,622,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,2000,4,1.31199312210083,0.4359788359788359,7,l1,2.0
623,623,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,2000,5,1.2750322818756104,0.4498621161230209,15,cosine,2.0
624,624,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,500,0,0.3856258392333984,0.5883623258520715,19,l1,3.0
625,625,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,500,1,0.5187523365020752,0.5437796771130105,19,cosine,3.0
626,626,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,500,2,0.6416027545928955,0.5746782276006903,15,l1,3.0
627,627,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,500,3,0.5658109188079834,0.5449722359667931,13,l2,3.0
628,628,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,500,4,0.4246149063110351,0.560144625225977,16,l2,3.0
629,629,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,500,5,0.4793887138366699,0.48355629877369,5,l1,3.0
630,630,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1000,0,0.71628737449646,0.569392033542977,19,l1,3.0
631,631,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1000,1,0.7545161247253418,0.5299663299663299,4,cosine,3.0
632,632,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1000,2,0.7891292572021484,0.5228017132779038,3,cosine,3.0
633,633,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1000,3,0.6843247413635254,0.3844797178130512,19,cosine,3.0
634,634,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1000,4,0.9463238716125488,0.4677695064791838,19,l2,3.0
635,635,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1000,5,0.9602811336517334,0.4102929307316147,1,l2,3.0
636,636,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1500,0,1.2953920364379885,0.5710274790919952,19,l2,3.0
637,637,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1500,1,1.4556593894958496,0.5494548696671652,12,l2,3.0
638,638,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1500,2,1.0419182777404783,0.4287206553411402,14,l1,3.0
639,639,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1500,3,1.27319598197937,0.3901112935595694,15,l2,3.0
640,640,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1500,4,1.339339256286621,0.4379389788729929,5,l1,3.0
641,641,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1500,5,1.1415040493011477,0.4182098765432099,6,l2,3.0
642,642,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,2000,0,1.164482831954956,0.514975845410628,19,cosine,3.0
643,643,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,2000,1,1.0555691719055176,0.4169762467634808,8,cosine,3.0
644,644,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,2000,2,1.4026172161102295,0.4744933316361888,13,cosine,3.0
645,645,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,2000,3,1.2599968910217283,0.4581807081807081,10,l1,3.0
646,646,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,2000,4,1.0695548057556152,0.4533364708566865,2,cosine,3.0
647,647,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,2000,5,1.783698797225952,0.5558922558922559,8,l2,3.0
648,648,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,500,0,0.9011414051055908,0.5446833930704899,17,l1,1.0
649,649,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,500,1,0.4754788875579834,0.5180258338153075,1,l1,1.0
650,650,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,500,2,0.5453507900238037,0.6057694962042789,7,l2,1.0
651,651,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,500,3,0.594501256942749,0.6217356491746736,5,l1,1.0
652,652,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,500,4,0.4575984477996826,0.638095238095238,15,l2,1.0
653,653,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,500,5,0.4555897712707519,0.5785318722752445,2,cosine,1.0
654,654,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1000,0,0.9570233821868896,0.4628961771818915,18,l1,1.0
655,655,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1000,1,0.648751974105835,0.5883204134366925,13,l2,1.0
656,656,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1000,2,1.0510001182556152,0.6074742461839236,7,l1,1.0
657,657,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1000,3,0.6728549003601074,0.5338461538461539,10,l1,1.0
658,658,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1000,4,0.5710885524749756,0.706131341425459,6,cosine,1.0
659,659,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1000,5,0.7370631694793701,0.5544337168619368,19,cosine,1.0
660,660,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1500,0,1.1201186180114746,0.5700744850704754,10,cosine,1.0
661,661,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1500,1,2.2104485034942627,0.5494736842105263,17,cosine,1.0
662,662,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1500,2,0.9840619564056396,0.5298378926038501,1,l1,1.0
663,663,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1500,3,0.969761848449707,0.4835434679432946,15,l1,1.0
664,664,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1500,4,1.0956401824951172,0.6117522300542698,14,l1,1.0
665,665,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1500,5,1.2171850204467771,0.6244743935309973,18,cosine,1.0
666,666,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,2000,0,1.2093641757965088,0.47703081232493,15,l1,1.0
667,667,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,2000,1,1.4965126514434814,0.4745257452574525,14,l2,1.0
668,668,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,2000,2,1.3261935710906982,0.5405531526637275,16,l1,1.0
669,669,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,2000,3,1.2848305702209473,0.4802987861811391,1,l1,1.0
670,670,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,2000,4,1.131357192993164,0.5882956126858566,5,cosine,1.0
671,671,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,2000,5,1.7659101486206057,0.6255723443223443,14,l2,1.0
672,672,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,500,0,0.3862285614013672,0.6079189103579348,7,cosine,2.0
673,673,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,500,1,0.4120159149169922,0.6346896346896346,17,l1,2.0
674,674,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,500,2,0.5515999794006348,0.5557518777857761,18,cosine,2.0
675,675,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,500,3,0.3844919204711914,0.6408391448822716,17,cosine,2.0
676,676,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,500,4,0.4313118457794189,0.6657574104382615,1,l1,2.0
677,677,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,500,5,0.4810805320739746,0.7977880319343734,18,l1,2.0
678,678,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1000,0,0.8675189018249512,0.5473327628013122,16,cosine,2.0
679,679,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1000,1,0.725456953048706,0.5461973775017254,2,l1,2.0
680,680,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1000,2,0.7121434211730957,0.6481962481962481,19,l2,2.0
681,681,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1000,3,0.9327793121337892,0.6272856939095707,2,l1,2.0
682,682,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1000,4,1.0729622840881348,0.6592897617287861,17,l2,2.0
683,683,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1000,5,0.8223056793212891,0.6208548065690923,5,l1,2.0
684,684,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1500,0,1.127406120300293,0.5144392115820686,16,l1,2.0
685,685,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1500,1,1.6728794574737549,0.4814814814814814,17,cosine,2.0
686,686,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1500,2,0.971019983291626,0.5957079152731327,3,l1,2.0
687,687,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1500,3,1.0244669914245603,0.5639147555138712,12,l2,2.0
688,688,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1500,4,1.0224061012268066,0.61194743130227,11,l2,2.0
689,689,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1500,5,1.5332441329956057,0.5626674912389198,2,l2,2.0
690,690,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,2000,0,1.518949031829834,0.4761223733097243,9,l2,2.0
691,691,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,2000,1,1.5605645179748535,0.5270793036750484,17,l1,2.0
692,692,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,2000,2,1.258678913116455,0.5367184020283003,7,l1,2.0
693,693,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,2000,3,1.3060908317565918,0.5378151260504201,15,l1,2.0
694,694,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,2000,4,1.3252618312835691,0.7048326255956483,9,l1,2.0
695,695,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,2000,5,1.113742113113403,0.5774219431362289,8,l2,2.0
696,696,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,500,0,0.4510176181793213,0.5677269426289034,7,l1,3.0
697,697,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,500,1,0.3870453834533691,0.502381814438552,3,l1,3.0
698,698,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,500,2,0.5562632083892822,0.6738095238095237,16,cosine,3.0
699,699,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,500,3,0.4822225570678711,0.5953984287317621,11,l1,3.0
700,700,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,500,4,0.5229203701019287,0.6814679259306002,15,l1,3.0
701,701,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,500,5,0.4184272289276123,0.6231471354972727,17,cosine,3.0
702,702,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1000,0,0.7710728645324707,0.5998449097152986,13,cosine,3.0
703,703,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1000,1,0.6099703311920166,0.418283166109253,17,cosine,3.0
704,704,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1000,2,0.8453221321105957,0.5350882664836879,9,l1,3.0
705,705,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1000,3,0.760887622833252,0.6162307065179843,11,l1,3.0
706,706,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1000,4,0.6669528484344482,0.6007109421743567,11,l1,3.0
707,707,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1000,5,0.6139400005340576,0.5765322773655925,12,cosine,3.0
708,708,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1500,0,1.4950320720672607,0.5505112647969791,13,l1,3.0
709,709,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1500,1,1.4308717250823977,0.594022719516357,8,l1,3.0
710,710,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1500,2,0.9961752891540528,0.5153295277633627,2,l1,3.0
711,711,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1500,3,1.1181857585906982,0.521078805637523,12,cosine,3.0
712,712,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1500,4,1.1947317123413086,0.4764792544626031,18,l2,3.0
713,713,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1500,5,1.2100613117218018,0.6262360883050538,3,l1,3.0
714,714,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,2000,0,1.555236577987671,0.6384497145366711,17,l2,3.0
715,715,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,2000,1,1.3205044269561768,0.5843843843843843,13,l1,3.0
716,716,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,2000,2,1.022836208343506,0.5314226338648308,14,cosine,3.0
717,717,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,2000,3,1.253615140914917,0.6020410441928497,9,l1,3.0
718,718,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,2000,4,1.3938794136047363,0.5978835978835978,7,l2,3.0
719,719,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,2000,5,1.3428583145141602,0.5827388985283722,12,l2,3.0
720,720,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,500,0,0.6023037433624268,0.59687172730651,8,l2,1.0
721,721,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,500,1,0.4170370101928711,0.5469711122643142,16,l1,1.0
722,722,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,500,2,0.6001529693603516,0.4849896480331262,9,cosine,1.0
723,723,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,500,3,0.4776883125305176,0.6482323232323233,3,l1,1.0
724,724,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,500,4,0.4276118278503418,0.561441597915762,9,l2,1.0
725,725,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,500,5,0.3956298828125,0.5162951334379905,3,l1,1.0
726,726,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,1000,0,0.7191267013549805,0.6453282828282828,6,l1,1.0
727,727,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,1000,1,0.6738200187683105,0.5051089261615577,19,cosine,1.0
728,728,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,1000,2,0.6905345916748047,0.4133208839091192,17,l1,1.0
729,729,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,1000,3,0.7050046920776367,0.5932498799896606,5,cosine,1.0
