,filename,n_samples,epoch,time,f1_macro,n_neighbors,metric,iteration
1470,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,300,0,0.3132688999176025,0.460682393709183,9,cosine,1.0
1471,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,300,1,0.3084604740142822,0.4291326620738385,9,l1,1.0
1472,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,300,2,0.3035500049591064,0.4578479735798477,19,cosine,1.0
1473,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,300,3,0.3950390815734863,0.5706202656557267,16,l1,1.0
1474,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,300,4,0.2650890350341797,0.5852864722429939,1,cosine,1.0
1475,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,300,5,0.3423013687133789,0.582315945246023,5,cosine,1.0
1476,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,100,0,0.2546768188476562,0.45,3,l2,2.0
1477,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,100,1,0.3434615135192871,0.3817181843497633,5,cosine,2.0
1478,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,100,2,0.2450470924377441,0.4318217603527003,11,l1,2.0
1479,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,100,3,0.2663543224334717,0.7432012432012431,3,cosine,2.0
1480,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,100,4,0.2993364334106445,0.6315571897913449,18,l1,2.0
1481,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,100,5,0.2326984405517578,0.6307992202729045,1,l2,2.0
1482,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,200,0,0.3023314476013183,0.4997222222222222,7,l1,2.0
1483,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,200,1,0.3475306034088135,0.5861556265759241,3,cosine,2.0
1484,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,200,2,0.3519172668457031,0.594812179949823,19,l2,2.0
1485,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,200,3,0.2591438293457031,0.5203094777562862,1,l2,2.0
1486,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,200,4,0.3394076824188232,0.6691714634571778,9,l2,2.0
1487,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,200,5,0.370018720626831,0.6216143970755037,1,cosine,2.0
1488,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,300,0,0.3635776042938232,0.5806938159879337,1,cosine,2.0
1489,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,300,1,0.3258628845214844,0.5304619779353822,1,cosine,2.0
1490,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,300,2,0.3216283321380615,0.7169360182064356,5,l2,2.0
1491,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,300,3,0.3317265510559082,0.5884353741496599,2,l2,2.0
1492,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,300,4,0.3711304664611816,0.55627682891816,16,cosine,2.0
1493,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,300,5,0.3428964614868164,0.6178169866805051,1,l2,2.0
1494,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,100,0,0.2985167503356933,0.5365196078431372,6,cosine,3.0
1495,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,100,1,0.233987808227539,0.4027827469687934,14,l2,3.0
1496,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,100,2,0.3218264579772949,0.5534391534391534,6,l2,3.0
1497,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,100,3,0.2228546142578125,0.589258976749442,11,l2,3.0
1498,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,100,4,0.1970124244689941,0.5460992907801419,1,l2,3.0
1499,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,100,5,0.3657677173614502,0.5804913146263747,8,cosine,3.0
1500,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,200,0,0.278357982635498,0.5755656108597286,19,l1,3.0
1501,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,200,1,0.3778736591339111,0.3612714446047779,8,cosine,3.0
1502,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,200,2,0.2611150741577148,0.4533011272141707,6,l2,3.0
1503,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,200,3,0.2445595264434814,0.6251741722329958,3,l2,3.0
1504,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,200,4,0.2586987018585205,0.7017326283878361,19,l2,3.0
1505,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,200,5,0.3426663875579834,0.7221455938697319,1,l1,3.0
1506,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,300,0,0.2893826961517334,0.561764705882353,1,cosine,3.0
1507,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,300,1,0.3339710235595703,0.4048488400048082,11,l1,3.0
1508,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,300,2,0.2702147960662842,0.3932325080807444,19,l2,3.0
1509,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,300,3,0.3225982189178467,0.5977764925133346,1,l2,3.0
1510,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,300,4,0.3389878273010254,0.5068436829554543,13,l1,3.0
1511,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,300,5,0.2957103252410888,0.5181243521803238,3,l2,3.0
