,Unnamed: 0,filename,n_samples,epoch,time,f1_macro,hidden_layer_sizes,max_iter,early_stopping,iteration
1340,1340,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,2,0.0163938999176025,0.4269841269841269,(),1000,True,3.0
1341,1341,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,3,0.0240499973297119,0.4263222157958999,(),1000,True,3.0
1342,1342,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,4,0.017200231552124,0.4582668793195109,(),1000,True,3.0
1343,1343,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,5,0.0115692615509033,0.2824561403508772,(),1000,True,3.0
1344,1344,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,0,0.0308201313018798,0.538153271848924,(),1000,True,3.0
1345,1345,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,1,0.0246660709381103,0.5619047619047619,(),1000,True,3.0
1346,1346,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,2,0.030998945236206,0.4198560060629026,(),1000,True,3.0
1347,1347,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,3,0.0181598663330078,0.3165811965811966,(),1000,True,3.0
1348,1348,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,4,0.0173277854919433,0.393545578908096,(),1000,True,3.0
1349,1349,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,5,0.0213716030120849,0.6208565419779485,(),1000,True,3.0
1350,1350,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,0,0.0145695209503173,0.3464817132526769,(),1000,True,1.0
1351,1351,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,1,0.0075888633728027,0.1824561403508772,(),1000,True,1.0
1352,1352,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,2,0.0127456188201904,0.2288065843621399,(),1000,True,1.0
1353,1353,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,3,0.0075917243957519,0.1720430107526881,(),1000,True,1.0
1354,1354,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,4,0.0123591423034667,0.4756798756798757,(),1000,True,1.0
1355,1355,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,5,0.009139060974121,0.4583516322646757,(),1000,True,1.0
1356,1356,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,0,0.0135498046875,0.1983690912262341,(),1000,True,1.0
1357,1357,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,1,0.0111041069030761,0.4831649831649831,(),1000,True,1.0
1358,1358,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,2,0.0171120166778564,0.7062160062160062,(),1000,True,1.0
1359,1359,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,3,0.0122733116149902,0.5824071564109515,(),1000,True,1.0
1360,1360,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,4,0.0142877101898193,0.5362076362076362,(),1000,True,1.0
1361,1361,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,5,0.0220918655395507,0.5005083514887437,(),1000,True,1.0
1362,1362,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,0,0.0200765132904052,0.3522633744855967,(),1000,True,1.0
1363,1363,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,1,0.0574874877929687,0.534023464458247,(),1000,True,1.0
1364,1364,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,2,0.0492606163024902,0.6189720332577475,(),1000,True,1.0
1365,1365,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,3,0.0200905799865722,0.6651045603426555,(),1000,True,1.0
1366,1366,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,4,0.0477523803710937,0.6461000226891801,(),1000,True,1.0
1367,1367,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,5,0.0249311923980712,0.46100347739692,(),1000,True,1.0
1368,1368,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,0,0.0096962451934814,0.3596130692904886,(),1000,True,2.0
1369,1369,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,1,0.0116093158721923,0.3750324832015443,(),1000,True,2.0
1370,1370,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,2,0.0077114105224609,0.3635710553814002,(),1000,True,2.0
1371,1371,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,3,0.0086674690246582,0.4354225549990909,(),1000,True,2.0
1372,1372,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,4,0.0158045291900634,0.4412698412698412,(),1000,True,2.0
1373,1373,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,5,0.0075979232788085,0.22,(),1000,True,2.0
1374,1374,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,0,0.0088808536529541,0.3324555628703094,(),1000,True,2.0
1375,1375,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,1,0.0087771415710449,0.2545556490047659,(),1000,True,2.0
1376,1376,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,2,0.0093393325805664,0.149812734082397,(),1000,True,2.0
1377,1377,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,3,0.0165104866027832,0.5010026737967914,(),1000,True,2.0
1378,1378,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,4,0.0098764896392822,0.5616492210919456,(),1000,True,2.0
1379,1379,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,5,0.0191609859466552,0.6943311235764066,(),1000,True,2.0
1380,1380,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,0,0.0371863842010498,0.4302777777777778,(),1000,True,2.0
1381,1381,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,1,0.0250554084777832,0.4211399711399712,(),1000,True,2.0
1382,1382,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,2,0.0331804752349853,0.498323754789272,(),1000,True,2.0
1383,1383,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,3,0.0183398723602294,0.491547619047619,(),1000,True,2.0
1384,1384,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,4,0.0165109634399414,0.6674265450861195,(),1000,True,2.0
1385,1385,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,5,0.0215091705322265,0.5425245361415574,(),1000,True,2.0
1386,1386,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,0,0.0075082778930664,0.2689491817398794,(),1000,True,3.0
1387,1387,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,1,0.0140192508697509,0.2410656270305392,(),1000,True,3.0
1388,1388,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,2,0.0075223445892333,0.2135533883470868,(),1000,True,3.0
1389,1389,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,3,0.0074622631072998,0.2690433749257279,(),1000,True,3.0
1390,1390,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,4,0.0084714889526367,0.4054726368159203,(),1000,True,3.0
1391,1391,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,5,0.0074973106384277,0.2247357293868922,(),1000,True,3.0
1392,1392,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,0,0.0126290321350097,0.2048096830705526,(),1000,True,3.0
1393,1393,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,1,0.0214273929595947,0.4886699507389163,(),1000,True,3.0
1394,1394,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,2,0.0087268352508544,0.2807062218826924,(),1000,True,3.0
1395,1395,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,3,0.0171310901641845,0.5228758169934641,(),1000,True,3.0
1396,1396,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,4,0.0120363235473632,0.6106351149190806,(),1000,True,3.0
1397,1397,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,5,0.0130398273468017,0.4698172794946988,(),1000,True,3.0
1398,1398,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,0,0.0257964134216308,0.4177638234781092,(),1000,True,3.0
1399,1399,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,1,0.0218050479888916,0.5832208960387476,(),1000,True,3.0
1400,1400,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,2,0.0182242393493652,0.5601851851851851,(),1000,True,3.0
1401,1401,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,3,0.0305604934692382,0.5515796260477112,(),1000,True,3.0
1402,1402,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,4,0.0309786796569824,0.6445066915655151,(),1000,True,3.0
1403,1403,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,5,0.0165760517120361,0.495175075820237,(),1000,True,3.0
1404,1404,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,0,0.0095603466033935,0.3143614202437731,(),1000,True,1.0
1405,1405,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,1,0.0074648857116699,0.246743295019157,(),1000,True,1.0
1406,1406,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,2,0.0086309909820556,0.383578431372549,(),1000,True,1.0
1407,1407,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,3,0.0105478763580322,0.2530232558139535,(),1000,True,1.0
1408,1408,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,4,0.0177958011627197,0.3874932614555256,(),1000,True,1.0
1409,1409,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,5,0.0136549472808837,0.530952380952381,(),1000,True,1.0
1410,1410,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,0,0.0338530540466308,0.7112897684326255,(),1000,True,1.0
1411,1411,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,1,0.0145900249481201,0.2344025352821833,(),1000,True,1.0
1412,1412,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,2,0.0103931427001953,0.5325863678804855,(),1000,True,1.0
1413,1413,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,3,0.0167679786682128,0.5364445852250731,(),1000,True,1.0
1414,1414,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,4,0.0237665176391601,0.6872727272727271,(),1000,True,1.0
1415,1415,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,5,0.0164592266082763,0.434447154123704,(),1000,True,1.0
1416,1416,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,0,0.030646800994873,0.6025993206321075,(),1000,True,1.0
1417,1417,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,1,0.0146429538726806,0.1052631578947368,(),1000,True,1.0
1418,1418,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,2,0.0335068702697753,0.5443249701314218,(),1000,True,1.0
1419,1419,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,3,0.0316405296325683,0.5976608187134502,(),1000,True,1.0
1420,1420,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,4,0.0402970314025878,0.6643163450437077,(),1000,True,1.0
1421,1421,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,5,0.0124905109405517,0.296408529741863,(),1000,True,1.0
1422,1422,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,0,0.0102918148040771,0.1641649763353617,(),1000,True,2.0
1423,1423,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,1,0.0170402526855468,0.4827970827970828,(),1000,True,2.0
1424,1424,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,2,0.0182435512542724,0.4058224587494836,(),1000,True,2.0
1425,1425,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,3,0.0193560123443603,0.4785714285714285,(),1000,True,2.0
1426,1426,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,4,0.0075540542602539,0.1773049645390071,(),1000,True,2.0
1427,1427,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,5,0.0111119747161865,0.2089947089947089,(),1000,True,2.0
1428,1428,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,0,0.0092799663543701,0.1265822784810126,(),1000,True,2.0
1429,1429,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,1,0.0243482589721679,0.488974358974359,(),1000,True,2.0
1430,1430,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,2,0.0177879333496093,0.484498480243161,(),1000,True,2.0
1431,1431,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,3,0.0086753368377685,0.2218614718614718,(),1000,True,2.0
1432,1432,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,4,0.0172455310821533,0.5048021195562179,(),1000,True,2.0
1433,1433,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,5,0.0165438652038574,0.3996101364522417,(),1000,True,2.0
1434,1434,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,0,0.0116345882415771,0.2807110039918656,(),1000,True,2.0
1435,1435,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,1,0.0240490436553955,0.5877158264483253,(),1000,True,2.0
1436,1436,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,2,0.0190236568450927,0.4352053140096618,(),1000,True,2.0
1437,1437,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,3,0.0238969326019287,0.5961573818716676,(),1000,True,2.0
1438,1438,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,4,0.0181543827056884,0.482601006859767,(),1000,True,2.0
1439,1439,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,5,0.0247759819030761,0.4578224546219497,(),1000,True,2.0
1440,1440,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,0,0.0125186443328857,0.3543859649122807,(),1000,True,3.0
1441,1441,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,1,0.0080854892730712,0.2711352657004831,(),1000,True,3.0
1442,1442,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,2,0.0114619731903076,0.3858920873313864,(),1000,True,3.0
1443,1443,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,3,0.0077602863311767,0.2395061728395061,(),1000,True,3.0
1444,1444,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,4,0.0074179172515869,0.1684981684981684,(),1000,True,3.0
1445,1445,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,5,0.0120692253112792,0.268081977759397,(),1000,True,3.0
1446,1446,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,0,0.011070966720581,0.3022664455500276,(),1000,True,3.0
1447,1447,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,1,0.0156929492950439,0.4150257827288353,(),1000,True,3.0
1448,1448,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,2,0.0114431381225585,0.2145021645021645,(),1000,True,3.0
1449,1449,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,3,0.0122511386871337,0.3555262579652824,(),1000,True,3.0
1450,1450,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,4,0.0224959850311279,0.4296814296814297,(),1000,True,3.0
1451,1451,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,5,0.0186388492584228,0.4340170278637771,(),1000,True,3.0
1452,1452,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,0,0.0264992713928222,0.5557109557109557,(),1000,True,3.0
1453,1453,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,1,0.0201199054718017,0.3627198627198627,(),1000,True,3.0
1454,1454,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,2,0.0268661975860595,0.49659475867509,(),1000,True,3.0
1455,1455,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,3,0.0257010459899902,0.637900435125227,(),1000,True,3.0
1456,1456,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,4,0.0306079387664794,0.6393881044073598,(),1000,True,3.0
1457,1457,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,5,0.0251097679138183,0.496969696969697,(),1000,True,3.0
1458,1458,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,100,0,0.010143756866455,0.43689776733255,(),1000,True,1.0
1459,1459,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,100,1,0.0075552463531494,0.1555555555555555,(),1000,True,1.0
1460,1460,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,100,2,0.0118696689605712,0.3541809068124857,(),1000,True,1.0
1461,1461,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,100,3,0.0083165168762207,0.4455337690631809,(),1000,True,1.0
1462,1462,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,100,4,0.0085039138793945,0.3961352657004831,(),1000,True,1.0
1463,1463,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,100,5,0.0118927955627441,0.634009009009009,(),1000,True,1.0
1464,1464,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,200,0,0.0238614082336425,0.5036340243517974,(),1000,True,1.0
1465,1465,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,200,1,0.0281276702880859,0.5227513227513227,(),1000,True,1.0
1466,1466,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,200,2,0.0343561172485351,0.3943191311612364,(),1000,True,1.0
1467,1467,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,200,3,0.0118196010589599,0.3854176079033764,(),1000,True,1.0
1468,1468,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,200,4,0.0149199962615966,0.5057942517675605,(),1000,True,1.0
1469,1469,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,200,5,0.0138907432556152,0.5719335689988662,(),1000,True,1.0
1470,1470,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,300,0,0.0128777027130126,0.2954880425997242,(),1000,True,1.0
1471,1471,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,300,1,0.03200364112854,0.4820254217462503,(),1000,True,1.0
1472,1472,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,300,2,0.0208313465118408,0.5245046360122185,(),1000,True,1.0
1473,1473,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,300,3,0.0305593013763427,0.6205187766163376,(),1000,True,1.0
1474,1474,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,300,4,0.0182394981384277,0.4803649110325559,(),1000,True,1.0
1475,1475,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,300,5,0.0233726501464843,0.5749556511384899,(),1000,True,1.0
1476,1476,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,100,0,0.0076668262481689,0.3094384707287933,(),1000,True,2.0
1477,1477,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,100,1,0.0176174640655517,0.3975752389102838,(),1000,True,2.0
1478,1478,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,100,2,0.022921085357666,0.3521002843036742,(),1000,True,2.0
1479,1479,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,100,3,0.0165340900421142,0.2706766917293233,(),1000,True,2.0
1480,1480,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,100,4,0.0145373344421386,0.4583853238265003,(),1000,True,2.0
