path,n_samples,epoch,time,score,n_estimators,criterion,max_depth,iteration,embedding_model,learning_rate,classifier,weight_decay,warmup_ratio,optim,n_optim_iterations,measure,n_neighbors,metric,hidden_layer_sizes,max_iter,early_stopping
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-05-data,300,2,66.3994300365448,0.6874432166325087,120.0,entropy,90.0,3.0,answerdotai/ModernBERT-base,1e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-05-data,300,3,30.16931533813477,0.6973177360274135,120.0,gini,90.0,3.0,answerdotai/ModernBERT-base,1e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-05-data,300,4,93.2551736831665,0.6697658258633868,450.0,entropy,60.0,3.0,answerdotai/ModernBERT-base,1e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-05-data,300,5,74.88389420509338,0.5799965403909358,10.0,gini,90.0,3.0,answerdotai/ModernBERT-base,1e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,0,38.07578659057617,0.5041191312377754,560.0,log_loss,90.0,1.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,1,32.23178148269653,0.5506802721088435,450.0,entropy,90.0,1.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,2,80.25121927261353,0.5847222222222223,670.0,gini,30.0,1.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,3,46.46330046653748,0.6231481481481481,10.0,gini,60.0,1.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,4,40.22944855690002,0.4494833284524955,340.0,entropy,60.0,1.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,5,42.10612154006958,0.6125943273484257,560.0,log_loss,30.0,1.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,0,70.60400938987732,0.4946214258060948,670.0,gini,90.0,1.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,1,55.49047374725342,0.5817114739677828,120.0,log_loss,30.0,1.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,2,77.977454662323,0.5195652173913043,230.0,gini,30.0,1.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,3,46.03234100341797,0.6561616161616161,120.0,entropy,60.0,1.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,4,28.36063551902771,0.6411671586873743,10.0,gini,90.0,1.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,5,28.890576124191284,0.5804695380618773,10.0,gini,60.0,1.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,0,121.78207039833067,0.7328282828282827,120.0,entropy,90.0,1.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,1,45.158249855041504,0.6483190883190884,670.0,entropy,30.0,1.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,2,104.00497341156006,0.5747268604411461,890.0,log_loss,60.0,1.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,3,78.45202422142029,0.6694918355546772,230.0,entropy,60.0,1.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,4,61.11379146575928,0.6571977638015373,890.0,log_loss,30.0,1.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,5,47.94999241828919,0.6852525252525252,10.0,log_loss,30.0,1.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,0,33.60083222389221,0.625,10.0,gini,30.0,2.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,1,39.81296753883362,0.6100392347207054,120.0,entropy,30.0,2.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,2,28.105621576309204,0.5456349206349206,10.0,gini,60.0,2.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,3,23.301528215408325,0.6412161355770378,10.0,log_loss,30.0,2.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,4,55.98175406455994,0.5692307692307693,120.0,log_loss,90.0,2.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,5,21.1751811504364,0.5242717092694084,10.0,gini,60.0,2.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,0,57.42012119293213,0.6028064502756706,230.0,gini,30.0,2.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,1,46.608593225479126,0.690422322775264,450.0,gini,90.0,2.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,2,138.81223559379578,0.646871945259042,890.0,entropy,30.0,2.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,3,65.68153643608093,0.7020408163265306,560.0,log_loss,30.0,2.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,4,42.46134066581726,0.6803329383974545,450.0,log_loss,60.0,2.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,5,48.635234117507935,0.5738204607769826,10.0,gini,90.0,2.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,0,50.858237981796265,0.6803157626687039,340.0,log_loss,90.0,2.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,1,74.93884801864624,0.6609405458089669,670.0,entropy,60.0,2.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,2,44.45891642570496,0.717016317016317,120.0,log_loss,90.0,2.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,3,65.2215621471405,0.6978606298809185,10.0,log_loss,60.0,2.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,4,28.33510613441468,0.4551250206987912,120.0,entropy,60.0,2.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,5,52.5816752910614,0.6678785599364799,10.0,gini,30.0,2.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,0,20.3945472240448,0.562049062049062,230.0,log_loss,60.0,3.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,1,38.01233887672424,0.5452602093468967,120.0,entropy,30.0,3.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,2,74.19622325897217,0.6701114488348532,450.0,log_loss,90.0,3.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,3,38.50418472290039,0.525362809233777,10.0,entropy,60.0,3.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,4,29.370896339416504,0.5267041901188243,10.0,log_loss,60.0,3.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,100,5,35.29029965400696,0.5958044345141119,10.0,log_loss,60.0,3.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,0,122.26135206222534,0.6501089324618735,10.0,entropy,90.0,3.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,1,53.69676160812378,0.5637203807935515,670.0,entropy,90.0,3.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,2,60.14640974998474,0.5241301907968574,120.0,entropy,30.0,3.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,3,81.91588687896729,0.6521711728745194,890.0,entropy,60.0,3.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,4,47.40927696228027,0.595041816009558,230.0,entropy,90.0,3.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,200,5,47.530741453170776,0.7144444444444445,670.0,gini,60.0,3.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,0,56.38374161720276,0.6733283056812468,230.0,log_loss,90.0,3.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,1,84.5622661113739,0.687176879396559,340.0,log_loss,60.0,3.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,2,51.364373207092285,0.7410739074906991,120.0,log_loss,60.0,3.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,3,53.189170122146606,0.6773849607182941,230.0,gini,60.0,3.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,4,68.45744490623474,0.5917241379310345,120.0,entropy,90.0,3.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,300,5,40.24644422531128,0.6135147392290249,120.0,entropy,30.0,3.0,answerdotai/ModernBERT-base,5e-05,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,0,72.13391542434692,0.5422558922558922,890.0,log_loss,60.0,1.0,answerdotai/ModernBERT-base,1e-06,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,1,40.80865216255188,0.4815880962314003,670.0,gini,30.0,1.0,answerdotai/ModernBERT-base,1e-06,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,2,46.41250920295715,0.6046557617877221,120.0,log_loss,30.0,1.0,answerdotai/ModernBERT-base,1e-06,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,3,37.62328147888184,0.5408855472013366,340.0,log_loss,60.0,1.0,answerdotai/ModernBERT-base,1e-06,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,4,23.937218189239506,0.6194250194250194,10.0,log_loss,60.0,1.0,answerdotai/ModernBERT-base,1e-06,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,5,36.82702660560608,0.6314410851724285,230.0,log_loss,30.0,1.0,answerdotai/ModernBERT-base,1e-06,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,0,33.71041512489319,0.5569968553459119,120.0,log_loss,30.0,1.0,answerdotai/ModernBERT-base,1e-06,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,1,48.33997201919556,0.68084419154434,450.0,gini,30.0,1.0,answerdotai/ModernBERT-base,1e-06,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,2,51.1080105304718,0.6705738705738705,230.0,gini,60.0,1.0,answerdotai/ModernBERT-base,1e-06,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,3,62.4818160533905,0.6563253449527959,670.0,log_loss,60.0,1.0,answerdotai/ModernBERT-base,1e-06,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,4,76.83603286743164,0.6781975201428089,230.0,log_loss,60.0,1.0,answerdotai/ModernBERT-base,1e-06,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,5,40.35671496391296,0.6185328878024713,230.0,log_loss,30.0,1.0,answerdotai/ModernBERT-base,1e-06,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,0,60.29958748817444,0.6204071343039012,670.0,log_loss,90.0,1.0,answerdotai/ModernBERT-base,1e-06,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,1,42.34833073616028,0.7579796382905531,230.0,gini,30.0,1.0,answerdotai/ModernBERT-base,1e-06,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,2,52.93583822250366,0.5804033365008975,120.0,log_loss,60.0,1.0,answerdotai/ModernBERT-base,1e-06,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,3,80.54246926307678,0.6752587881999647,340.0,gini,90.0,1.0,answerdotai/ModernBERT-base,1e-06,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,4,129.68929171562195,0.7157322903085616,120.0,gini,30.0,1.0,answerdotai/ModernBERT-base,1e-06,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,5,107.95155453681946,0.720117524083962,780.0,entropy,90.0,1.0,answerdotai/ModernBERT-base,1e-06,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,0,40.70289731025696,0.4640656501121618,230.0,entropy,90.0,2.0,answerdotai/ModernBERT-base,1e-06,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,1,20.64219903945923,0.5185703185703185,10.0,log_loss,30.0,2.0,answerdotai/ModernBERT-base,1e-06,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,2,57.82180094718933,0.5292362982929021,780.0,entropy,60.0,2.0,answerdotai/ModernBERT-base,1e-06,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,3,44.64159536361694,0.677189127941522,10.0,gini,90.0,2.0,answerdotai/ModernBERT-base,1e-06,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,4,48.49205160140991,0.4809523809523809,340.0,log_loss,60.0,2.0,answerdotai/ModernBERT-base,1e-06,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,100,5,42.61674618721008,0.7343406707291796,120.0,entropy,60.0,2.0,answerdotai/ModernBERT-base,1e-06,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,0,54.700035572052,0.5623555011559908,450.0,gini,30.0,2.0,answerdotai/ModernBERT-base,1e-06,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,1,59.72354698181152,0.5425925925925926,560.0,entropy,90.0,2.0,answerdotai/ModernBERT-base,1e-06,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,2,86.17542219161987,0.68009768009768,230.0,entropy,30.0,2.0,answerdotai/ModernBERT-base,1e-06,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,3,49.57729768753052,0.6175842131724485,230.0,gini,60.0,2.0,answerdotai/ModernBERT-base,1e-06,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,4,65.07644248008728,0.6759754738015608,780.0,gini,30.0,2.0,answerdotai/ModernBERT-base,1e-06,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,200,5,33.99238038063049,0.6283333333333333,10.0,log_loss,30.0,2.0,answerdotai/ModernBERT-base,1e-06,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,0,58.87814736366272,0.6380928474807904,230.0,gini,90.0,2.0,answerdotai/ModernBERT-base,1e-06,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,1,53.35487937927246,0.6196881091617934,120.0,log_loss,30.0,2.0,answerdotai/ModernBERT-base,1e-06,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,2,43.218291997909546,0.6253966692086296,230.0,entropy,30.0,2.0,answerdotai/ModernBERT-base,1e-06,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,3,50.816349029541016,0.6194301994301994,340.0,log_loss,30.0,2.0,answerdotai/ModernBERT-base,1e-06,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,4,86.01573038101196,0.760183227625088,780.0,entropy,90.0,2.0,answerdotai/ModernBERT-base,1e-06,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,300,5,65.91557288169861,0.7302036199095022,670.0,gini,30.0,2.0,answerdotai/ModernBERT-base,1e-06,RandomForestClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,,,
