path,n_samples,epoch,time,score,n_estimators,criterion,max_depth,iteration,embedding_model,learning_rate,classifier,weight_decay,warmup_ratio,optim,n_optim_iterations,measure,n_neighbors,metric,hidden_layer_sizes,max_iter,early_stopping
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,2000,2,1.4036705493927002,0.5773194290636151,,,,3,FacebookAI/roberta-base,5e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,500,3,0.3426074981689453,0.5416764963158069,,,,1,FacebookAI/roberta-base,5e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,500,3,0.0413630008697509,0.4363380033483126,,,,2,FacebookAI/roberta-base,5e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,500,3,0.4337072372436523,0.639912171329935,,,,3,FacebookAI/roberta-base,5e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1000,3,0.6502761840820312,0.549213470699014,,,,1,FacebookAI/roberta-base,5e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1000,3,0.7530407905578613,0.5773755656108598,,,,2,FacebookAI/roberta-base,5e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1000,3,0.8561513423919678,0.6201352215008914,,,,3,FacebookAI/roberta-base,5e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1500,3,0.5518651008605957,0.5488099537573105,,,,1,FacebookAI/roberta-base,5e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1500,3,1.54856538772583,0.6112674746389568,,,,2,FacebookAI/roberta-base,5e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1500,3,2.2599310874938965,0.53320262093218,,,,3,FacebookAI/roberta-base,5e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,2000,3,0.7672774791717529,0.5849224391779901,,,,1,FacebookAI/roberta-base,5e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,2000,3,0.9439597129821776,0.5747808384515634,,,,2,FacebookAI/roberta-base,5e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,2000,3,0.8753697872161865,0.5135208653353814,,,,3,FacebookAI/roberta-base,5e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,500,4,0.2203536033630371,0.4746816932797646,,,,1,FacebookAI/roberta-base,5e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,500,4,0.310694932937622,0.5160330948121646,,,,2,FacebookAI/roberta-base,5e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,500,4,0.2696866989135742,0.6155220139901993,,,,3,FacebookAI/roberta-base,5e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1000,4,0.5105946063995361,0.5823297492838714,,,,1,FacebookAI/roberta-base,5e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1000,4,0.3297524452209472,0.5474565281951108,,,,2,FacebookAI/roberta-base,5e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1000,4,0.8536050319671631,0.5180531886414239,,,,3,FacebookAI/roberta-base,5e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1500,4,1.3311388492584229,0.5964253394451112,,,,1,FacebookAI/roberta-base,5e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1500,4,1.0343890190124512,0.601415447474856,,,,2,FacebookAI/roberta-base,5e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1500,4,1.9462156295776367,0.5384401780912899,,,,3,FacebookAI/roberta-base,5e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,2000,4,2.4386661052703857,0.5322923303491031,,,,1,FacebookAI/roberta-base,5e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,2000,4,2.4637610912323,0.5828307597145823,,,,2,FacebookAI/roberta-base,5e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,2000,4,1.7532761096954346,0.5613849623662771,,,,3,FacebookAI/roberta-base,5e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,500,5,0.1482946872711181,0.5588455980033453,,,,1,FacebookAI/roberta-base,5e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,500,5,0.1578223705291748,0.5484175328337765,,,,2,FacebookAI/roberta-base,5e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,500,5,0.3777906894683838,0.5672538722481536,,,,3,FacebookAI/roberta-base,5e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1000,5,0.4655487537384033,0.5370174052135366,,,,1,FacebookAI/roberta-base,5e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1000,5,0.3409087657928467,0.4612595652279821,,,,2,FacebookAI/roberta-base,5e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1000,5,0.8541874885559082,0.6070905251991089,,,,3,FacebookAI/roberta-base,5e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1500,5,2.237232685089112,0.5581455581455582,,,,1,FacebookAI/roberta-base,5e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1500,5,1.245340347290039,0.5091245650229316,,,,2,FacebookAI/roberta-base,5e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1500,5,0.9287102222442628,0.5680715197956577,,,,3,FacebookAI/roberta-base,5e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,2000,5,4.23609185218811,0.5715128513951432,,,,1,FacebookAI/roberta-base,5e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,2000,5,2.4263548851013184,0.6073734183501182,,,,2,FacebookAI/roberta-base,5e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,2000,5,3.43669867515564,0.5768249192594653,,,,3,FacebookAI/roberta-base,5e-06,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,500,0,0.3898980617523193,0.2306878306878307,,,,1,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,500,0,0.3246755599975586,0.2967088635160712,,,,2,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,500,0,0.5303089618682861,0.4038382061612247,,,,3,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,1000,0,1.154808521270752,0.4729352955787382,,,,1,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,1000,0,1.3576185703277588,0.3960075822894414,,,,2,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,1000,0,0.6471507549285889,0.412153578121027,,,,3,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,1500,0,2.605423927307129,0.4643909654662343,,,,1,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,1500,0,1.5601787567138672,0.4749811591916855,,,,2,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,1500,0,1.0730133056640625,0.4737036252634751,,,,3,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,2000,0,4.401702642440796,0.439239465440048,,,,1,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,2000,0,2.532023906707764,0.4305607013068521,,,,2,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,2000,0,4.215281486511231,0.4451707033393954,,,,3,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,500,1,0.1510317325592041,0.1831396614005309,,,,1,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,500,1,0.1405870914459228,0.2525568700962621,,,,2,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,500,1,0.557253360748291,0.3967916826125781,,,,3,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,1000,1,1.9455974102020264,0.5108975416597921,,,,1,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,1000,1,0.8305320739746094,0.4320704534464159,,,,2,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,1000,1,1.9475514888763428,0.5253566066066067,,,,3,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,1500,1,2.6522696018218994,0.476174898012126,,,,1,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,1500,1,1.566591739654541,0.5082626469441195,,,,2,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,1500,1,0.7607111930847168,0.4809818510534733,,,,3,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,2000,1,3.029230833053589,0.4465883227374619,,,,1,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,2000,1,3.2312991619110107,0.5214781229106203,,,,2,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,2000,1,6.434141397476196,0.4461498708010336,,,,3,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,500,2,0.308579683303833,0.4707686884971195,,,,1,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,500,2,0.2511940002441406,0.3878678085199824,,,,2,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,500,2,0.2544007301330566,0.2995389370218371,,,,3,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,1000,2,1.2499160766601562,0.4446629393997814,,,,1,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,1000,2,1.1453611850738523,0.4868044515103338,,,,2,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,1000,2,1.2407948970794678,0.3786155079268467,,,,3,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,1500,2,2.6412055492401123,0.5423659673659674,,,,1,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,1500,2,1.238969326019287,0.5042428623175361,,,,2,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,1500,2,2.423702478408813,0.4915721586337859,,,,3,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,2000,2,2.142503023147583,0.4808607109469809,,,,1,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,2000,2,2.9385597705841064,0.4415352257774578,,,,2,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,2000,2,3.2992427349090576,0.483415705279017,,,,3,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,500,3,0.6471834182739258,0.4468015286356664,,,,1,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,500,3,0.2542417049407959,0.4051651122371545,,,,2,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,500,3,0.3303365707397461,0.4740356571973415,,,,3,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,1000,3,2.5417122840881348,0.4699251141149951,,,,1,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,1000,3,0.7637627124786377,0.4765599695805645,,,,2,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,1000,3,1.1464223861694336,0.5456655334273138,,,,3,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,1500,3,1.7451581954956057,0.4565593094868805,,,,1,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,1500,3,2.448533296585083,0.5169142349713735,,,,2,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,1500,3,1.6490633487701416,0.4483947700239835,,,,3,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,2000,3,5.9281299114227295,0.5823148148148148,,,,1,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,2000,3,2.42432165145874,0.515297418630752,,,,2,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,2000,3,1.7452099323272705,0.4828582328721946,,,,3,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,500,4,0.3606302738189697,0.4683540641447534,,,,1,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,500,4,0.9607334136962892,0.4829922679229672,,,,2,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,500,4,0.1681151390075683,0.4489758228888663,,,,3,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,1000,4,1.5065703392028809,0.4869566576389233,,,,1,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,1000,4,1.5586767196655271,0.53919895761856,,,,2,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,1000,4,0.7520723342895508,0.4601596980255517,,,,3,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,1500,4,1.0508413314819336,0.5072445017737272,,,,1,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,1500,4,1.7608826160430908,0.5708882362067397,,,,2,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,1500,4,2.850380182266236,0.5182241631797342,,,,3,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,2000,4,3.1183416843414307,0.4913686530773509,,,,1,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,2000,4,2.158290386199951,0.5402009536087748,,,,2,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,2000,4,1.65267014503479,0.4991974123968385,,,,3,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,500,5,0.3244252204895019,0.5037503773289836,,,,1,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,500,5,0.3228566646575928,0.4165371665371665,,,,2,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,500,5,0.553769588470459,0.4268007532021436,,,,3,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,1000,5,1.5303480625152588,0.4429817581193107,,,,1,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,1000,5,0.4816892147064209,0.4504838857170463,,,,2,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,1000,5,1.480405569076538,0.5329040620762441,,,,3,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,1500,5,2.224135160446167,0.5236592245680113,,,,1,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,1500,5,2.258618831634521,0.4461270436880193,,,,2,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,1500,5,1.5437581539154053,0.5746990601326164,,,,3,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,2000,5,2.607404947280884,0.563494620191998,,,,1,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,2000,5,1.941490650177002,0.5146968191378136,,,,2,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-1e-05-data,2000,5,3.040123224258423,0.5526844575607487,,,,3,answerdotai/ModernBERT-base,1e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-2e-05-data,500,0,0.5214865207672119,0.3173066713392348,,,,1,answerdotai/ModernBERT-base,2e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-2e-05-data,500,0,0.2429699897766113,0.3187647877247893,,,,2,answerdotai/ModernBERT-base,2e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
src3/2025-05-05-answerdotai/ModernBERT-base-2e-05-data,500,0,0.3410055637359619,0.2655812551147866,,,,3,answerdotai/ModernBERT-base,2e-05,MLPClassifier,0.01,0.1,adamw_torch,-1,f1_macro,,,(),1000.0,True
