err,generation,time,N_dims,n_population_ratio,n_population,num_parents_mating_ratio,num_parents_mating,elitism_ratio,n_elitism,seed,passing,counter
0.17231646454214655,439,0.41405224800109863,15,0.5,7,0.2,2,0.0,0,31253,"[True, True, True]",459
0.16708102067758418,401,0.44742918014526367,15,0.5,7,0.2,2,0.5,1,42,"[True, True, True]",421
0.1647647313558629,374,0.4164454936981201,15,0.5,7,0.2,2,0.5,1,18,"[True, True, True]",394
0.41487536411968196,260,0.2871248722076416,15,0.5,7,0.2,2,0.5,1,2306406,"[True, True, True]",280
0.07522819059864502,487,0.5313005447387695,15,0.5,7,0.2,2,0.5,1,98,"[True, True, True]",507
0.16514284161831158,362,0.40433287620544434,15,0.5,7,0.2,2,0.5,1,12471,"[True, True, True]",382
0.12508489012463653,386,0.4317035675048828,15,0.5,7,0.2,2,0.5,1,41274,"[True, True, True]",406
0.19466070749102843,359,0.40389513969421387,15,0.5,7,0.2,2,0.5,1,5328,"[True, True, True]",379
0.13266234053694195,276,0.32718944549560547,15,0.5,7,0.2,2,0.5,1,1247,"[True, True, True]",296
0.08822726550618065,304,0.35172080993652344,15,0.5,7,0.2,2,0.5,1,125732,"[True, True, True]",324
0.13321189963657373,378,0.4203355312347412,15,0.5,7,0.2,2,0.5,1,31253,"[True, True, True]",398
0.14125270656901687,422,0.415283203125,15,0.5,7,0.2,2,1.0,2,42,"[True, True, True]",442
0.09200900965075978,409,0.3928966522216797,15,0.5,7,0.2,2,1.0,2,18,"[True, True, True]",429
0.10525421015876836,391,0.3746523857116699,15,0.5,7,0.2,2,1.0,2,2306406,"[True, True, True]",411
0.16487227218153847,371,0.35570454597473145,15,0.5,7,0.2,2,1.0,2,98,"[True, True, True]",391
0.21146985481273842,447,0.42828845977783203,15,0.5,7,0.2,2,1.0,2,12471,"[True, True, True]",467
0.18269228087011632,381,0.36083269119262695,15,0.5,7,0.2,2,1.0,2,41274,"[True, True, True]",401
0.15065870400424108,407,0.3963606357574463,15,0.5,7,0.2,2,1.0,2,5328,"[True, True, True]",427
0.19603743575444726,331,0.31247806549072266,15,0.5,7,0.2,2,1.0,2,1247,"[True, True, True]",351
0.11449505877483972,436,0.41193413734436035,15,0.5,7,0.2,2,1.0,2,125732,"[True, True, True]",456
0.07224869812591879,409,0.3935236930847168,15,0.5,7,0.2,2,1.0,2,31253,"[True, True, True]",429
0.19433317705562753,515,0.3949160575866699,15,0.5,7,0.5,3,0.0,0,42,"[True, True, True]",535
0.2246060920479389,415,0.3234403133392334,15,0.5,7,0.5,3,0.0,0,18,"[True, True, True]",435
0.17963699873060868,395,0.30368828773498535,15,0.5,7,0.5,3,0.0,0,2306406,"[True, True, True]",415
0.10774019185496472,498,0.395841121673584,15,0.5,7,0.5,3,0.0,0,98,"[True, True, True]",518
0.25558564933234956,439,0.3346686363220215,15,0.5,7,0.5,3,0.0,0,12471,"[True, True, True]",459
0.20223370315107708,550,0.41084885597229004,15,0.5,7,0.5,3,0.0,0,41274,"[True, True, True]",570
0.11124561174413404,614,0.4792196750640869,15,0.5,7,0.5,3,0.0,0,5328,"[True, True, True]",634
0.2618361091518392,342,0.27460789680480957,15,0.5,7,0.5,3,0.0,0,1247,"[True, True, True]",362
0.3844684426301974,288,0.223679780960083,15,0.5,7,0.5,3,0.0,0,125732,"[True, True, True]",308
0.2379061432490354,422,0.32849645614624023,15,0.5,7,0.5,3,0.0,0,31253,"[True, True, True]",442
0.3310977111980063,362,0.40066027641296387,15,0.5,7,0.5,3,0.5,1,42,"[True, True, True]",382
0.3361528968248488,289,0.31741809844970703,15,0.5,7,0.5,3,0.5,1,18,"[True, True, True]",309
0.12298561011955794,393,0.43902587890625,15,0.5,7,0.5,3,0.5,1,2306406,"[True, True, True]",413
0.21544636497012273,366,0.40537476539611816,15,0.5,7,0.5,3,0.5,1,98,"[True, True, True]",386
0.22042565183273807,402,0.4473299980163574,15,0.5,7,0.5,3,0.5,1,12471,"[True, True, True]",422
0.15123928576640758,491,0.5425291061401367,15,0.5,7,0.5,3,0.5,1,41274,"[True, True, True]",511
0.08607243759817565,477,0.538393497467041,15,0.5,7,0.5,3,0.5,1,5328,"[True, True, True]",497
0.24702126133497918,304,0.3371419906616211,15,0.5,7,0.5,3,0.5,1,1247,"[True, True, True]",324
0.18888939244470493,350,0.4069218635559082,15,0.5,7,0.5,3,0.5,1,125732,"[True, True, True]",370
0.18667035546964433,454,0.49492740631103516,15,0.5,7,0.5,3,0.5,1,31253,"[True, True, True]",474
0.1845988315422462,544,0.42911553382873535,15,0.5,7,0.5,3,1.0,3,42,"[True, True, True]",564
0.17272665813943192,403,0.3207204341888428,15,0.5,7,0.5,3,1.0,3,18,"[True, True, True]",423
1.830988258416338,429,0.3410031795501709,15,0.5,7,0.5,3,1.0,3,2306406,"[True, True, True]",449
0.3227853284357892,388,0.3183422088623047,15,0.5,7,0.5,3,1.0,3,98,"[True, True, True]",408
0.1489101544128612,599,0.4706380367279053,15,0.5,7,0.5,3,1.0,3,12471,"[True, True, True]",619
0.16136858654904415,541,0.42192506790161133,15,0.5,7,0.5,3,1.0,3,41274,"[True, True, True]",561
0.22851723940923147,444,0.34674692153930664,15,0.5,7,0.5,3,1.0,3,5328,"[True, True, True]",464
0.30838542849564854,351,0.2839641571044922,15,0.5,7,0.5,3,1.0,3,1247,"[True, True, True]",371
0.23055983406119737,345,0.2752711772918701,15,0.5,7,0.5,3,1.0,3,125732,"[True, True, True]",365
0.2480694789836522,429,0.33861303329467773,15,0.5,7,0.5,3,1.0,3,31253,"[True, True, True]",449
0.04885147726006814,267,0.6116271018981934,15,1.0,15,0.1,2,0.0,0,42,"[True, True, True]",287
0.0492720723437872,244,0.5577337741851807,15,1.0,15,0.1,2,0.0,0,18,"[True, True, True]",264
0.04266943111054151,341,0.7419459819793701,15,1.0,15,0.1,2,0.0,0,2306406,"[True, True, True]",361
0.03217051820121727,341,0.7479352951049805,15,1.0,15,0.1,2,0.0,0,98,"[True, True, True]",361
0.048462391368170446,241,0.5691461563110352,15,1.0,15,0.1,2,0.0,0,12471,"[True, True, True]",261
0.035328895387015655,342,0.7667496204376221,15,1.0,15,0.1,2,0.0,0,41274,"[True, True, True]",362
0.033990823204686986,336,0.750817060470581,15,1.0,15,0.1,2,0.0,0,5328,"[True, True, True]",356
0.06285610013701147,212,0.48904943466186523,15,1.0,15,0.1,2,0.0,0,1247,"[True, True, True]",232
0.05658058335074944,282,0.6397168636322021,15,1.0,15,0.1,2,0.0,0,125732,"[True, True, True]",302
0.05050676427635982,242,0.5574970245361328,15,1.0,15,0.1,2,0.0,0,31253,"[True, True, True]",262
0.12859503262590138,195,0.5009725093841553,15,1.0,15,0.1,2,0.5,1,42,"[True, True, True]",215
0.04689401578605988,297,0.7183184623718262,15,1.0,15,0.1,2,0.5,1,18,"[True, True, True]",317
0.08166184659983698,237,0.5774188041687012,15,1.0,15,0.1,2,0.5,1,2306406,"[True, True, True]",257
0.11014243184650135,234,0.5813369750976562,15,1.0,15,0.1,2,0.5,1,98,"[True, True, True]",254
0.10541563367858174,203,0.505042552947998,15,1.0,15,0.1,2,0.5,1,12471,"[True, True, True]",223
0.09293242102974093,245,0.5922982692718506,15,1.0,15,0.1,2,0.5,1,41274,"[True, True, True]",265
0.12679314601732697,213,0.5278441905975342,15,1.0,15,0.1,2,0.5,1,5328,"[True, True, True]",233
0.0553332438715361,268,0.6650879383087158,15,1.0,15,0.1,2,0.5,1,1247,"[True, True, True]",288
0.05724163131340999,270,0.6601588726043701,15,1.0,15,0.1,2,0.5,1,125732,"[True, True, True]",290
0.05679211750513827,316,0.7533581256866455,15,1.0,15,0.1,2,0.5,1,31253,"[True, True, True]",336
0.05704272001388157,283,0.6580400466918945,15,1.0,15,0.1,2,1.0,2,42,"[True, True, True]",303
0.026315157114875243,351,0.790626049041748,15,1.0,15,0.1,2,1.0,2,18,"[True, True, True]",371
0.09189628247729449,249,0.5749871730804443,15,1.0,15,0.1,2,1.0,2,2306406,"[True, True, True]",269
0.03688939469959259,248,0.5775854587554932,15,1.0,15,0.1,2,1.0,2,98,"[True, True, True]",268
0.04461990943378457,273,0.6224308013916016,15,1.0,15,0.1,2,1.0,2,12471,"[True, True, True]",293
0.0535088090398706,300,0.6858882904052734,15,1.0,15,0.1,2,1.0,2,41274,"[True, True, True]",320
0.07560324525952732,202,0.480823278427124,15,1.0,15,0.1,2,1.0,2,5328,"[True, True, True]",222
0.044127396365147474,287,0.6527986526489258,15,1.0,15,0.1,2,1.0,2,1247,"[True, True, True]",307
0.0747968016813846,227,0.5271201133728027,15,1.0,15,0.1,2,1.0,2,125732,"[True, True, True]",247
0.09159979946859752,192,0.4522252082824707,15,1.0,15,0.1,2,1.0,2,31253,"[True, True, True]",212
0.0574697862896349,280,0.5910017490386963,15,1.0,15,0.2,3,0.0,0,42,"[True, True, True]",300
0.04912637091649208,342,0.7165801525115967,15,1.0,15,0.2,3,0.0,0,18,"[True, True, True]",362
0.08387308489623277,283,0.5880978107452393,15,1.0,15,0.2,3,0.0,0,2306406,"[True, True, True]",303
0.11277974957897466,192,0.41742777824401855,15,1.0,15,0.2,3,0.0,0,98,"[True, True, True]",212
0.08704151752768365,315,0.6589019298553467,15,1.0,15,0.2,3,0.0,0,12471,"[True, True, True]",335
0.1043625327045247,297,0.6216452121734619,15,1.0,15,0.2,3,0.0,0,41274,"[True, True, True]",317
0.03868933113864306,367,0.7761991024017334,15,1.0,15,0.2,3,0.0,0,5328,"[True, True, True]",387
0.05309561873768293,287,0.6029160022735596,15,1.0,15,0.2,3,0.0,0,1247,"[True, True, True]",307
0.04916673533576938,356,0.7471950054168701,15,1.0,15,0.2,3,0.0,0,125732,"[True, True, True]",376
0.07659123556044906,307,0.6380455493927002,15,1.0,15,0.2,3,0.0,0,31253,"[True, True, True]",327
0.15401433243987114,247,0.607450008392334,15,1.0,15,0.2,3,0.5,1,42,"[True, True, True]",267
0.06004124147278286,311,0.7702538967132568,15,1.0,15,0.2,3,0.5,1,18,"[True, True, True]",331
0.0588954534330185,298,0.7286968231201172,15,1.0,15,0.2,3,0.5,1,2306406,"[True, True, True]",318
0.1069683054458725,264,0.648754358291626,15,1.0,15,0.2,3,0.5,1,98,"[True, True, True]",284
0.08545052554240588,271,0.6685361862182617,15,1.0,15,0.2,3,0.5,1,12471,"[True, True, True]",291
0.06434988470000012,300,0.7279088497161865,15,1.0,15,0.2,3,0.5,1,41274,"[True, True, True]",320
0.09242392739657058,291,0.6973214149475098,15,1.0,15,0.2,3,0.5,1,5328,"[True, True, True]",311
0.08554169527051202,252,0.6217508316040039,15,1.0,15,0.2,3,0.5,1,1247,"[True, True, True]",272
0.10867569358113752,201,0.5247130393981934,15,1.0,15,0.2,3,0.5,1,125732,"[True, True, True]",221
0.08024851823399116,270,0.671494722366333,15,1.0,15,0.2,3,0.5,1,31253,"[True, True, True]",290
0.03304839736275901,414,0.8684141635894775,15,1.0,15,0.2,3,1.0,3,42,"[True, True, True]",434
0.05494463058183554,276,0.6013152599334717,15,1.0,15,0.2,3,1.0,3,18,"[True, True, True]",296
0.06829086650651897,274,0.5895743370056152,15,1.0,15,0.2,3,1.0,3,2306406,"[True, True, True]",294
0.03683577151077908,291,0.6239216327667236,15,1.0,15,0.2,3,1.0,3,98,"[True, True, True]",311
0.13117138043905954,215,0.47340869903564453,15,1.0,15,0.2,3,1.0,3,12471,"[True, True, True]",235
0.09565152451087283,339,0.7298798561096191,15,1.0,15,0.2,3,1.0,3,41274,"[True, True, True]",359
0.05300017588543118,334,0.7093088626861572,15,1.0,15,0.2,3,1.0,3,5328,"[True, True, True]",354
0.05792152897956032,338,0.7087900638580322,15,1.0,15,0.2,3,1.0,3,1247,"[True, True, True]",358
0.043662453527610896,310,0.660991907119751,15,1.0,15,0.2,3,1.0,3,125732,"[True, True, True]",330
0.05012846010746428,220,0.4772672653198242,15,1.0,15,0.2,3,1.0,3,31253,"[True, True, True]",240
0.14344010765937787,308,0.44838905334472656,15,1.0,15,0.5,7,0.0,0,42,"[True, True, True]",328
0.17948028168917066,373,0.5456333160400391,15,1.0,15,0.5,7,0.0,0,18,"[True, True, True]",393
0.16313587743827518,309,0.4510529041290283,15,1.0,15,0.5,7,0.0,0,2306406,"[True, True, True]",329
0.09030451618860659,425,0.6157763004302979,15,1.0,15,0.5,7,0.0,0,98,"[True, True, True]",445
0.19191759713657747,405,0.5878491401672363,15,1.0,15,0.5,7,0.0,0,12471,"[True, True, True]",425
0.09252904909941796,458,0.6772222518920898,15,1.0,15,0.5,7,0.0,0,41274,"[True, True, True]",478
0.1427061505830692,397,0.5730605125427246,15,1.0,15,0.5,7,0.0,0,5328,"[True, True, True]",417
0.14583162143373382,359,0.5326902866363525,15,1.0,15,0.5,7,0.0,0,1247,"[True, True, True]",379
0.13367165872842568,401,0.5965137481689453,15,1.0,15,0.5,7,0.0,0,125732,"[True, True, True]",421
0.11365836566299603,389,0.5605268478393555,15,1.0,15,0.5,7,0.0,0,31253,"[True, True, True]",409
0.1548780621139435,226,0.5018348693847656,15,1.0,15,0.5,7,0.5,3,42,"[True, True, True]",246
0.20831354619913728,235,0.532353401184082,15,1.0,15,0.5,7,0.5,3,18,"[True, True, True]",255
0.1474099803774528,284,0.6209380626678467,15,1.0,15,0.5,7,0.5,3,2306406,"[True, True, True]",304
0.12204085104207571,304,0.6757056713104248,15,1.0,15,0.5,7,0.5,3,98,"[True, True, True]",324
0.13547815377997924,291,0.6335163116455078,15,1.0,15,0.5,7,0.5,3,12471,"[True, True, True]",311
0.10127624518274314,408,0.8643550872802734,15,1.0,15,0.5,7,0.5,3,41274,"[True, True, True]",428
0.16233719685495301,287,0.624824047088623,15,1.0,15,0.5,7,0.5,3,5328,"[True, True, True]",307
0.13217007474388326,257,0.5491869449615479,15,1.0,15,0.5,7,0.5,3,1247,"[True, True, True]",277
0.11597653904678767,360,0.7658817768096924,15,1.0,15,0.5,7,0.5,3,125732,"[True, True, True]",380
0.21724330005016348,283,0.5952584743499756,15,1.0,15,0.5,7,0.5,3,31253,"[True, True, True]",303
0.11531874737969505,479,0.7133214473724365,15,1.0,15,0.5,7,1.0,7,42,"[True, True, True]",499
0.08658627923968665,411,0.61228346824646,15,1.0,15,0.5,7,1.0,7,18,"[True, True, True]",431
0.28943536119023827,254,0.38851189613342285,15,1.0,15,0.5,7,1.0,7,2306406,"[True, True, True]",274
0.0916627084673671,329,0.5137968063354492,15,1.0,15,0.5,7,1.0,7,98,"[True, True, True]",349
0.133115662734599,408,0.6001825332641602,15,1.0,15,0.5,7,1.0,7,12471,"[True, True, True]",428
0.11151669920227271,458,0.7089071273803711,15,1.0,15,0.5,7,1.0,7,41274,"[True, True, True]",478
0.1427061505830692,397,0.6122560501098633,15,1.0,15,0.5,7,1.0,7,5328,"[True, True, True]",417
0.14583162143373382,359,0.5509204864501953,15,1.0,15,0.5,7,1.0,7,1247,"[True, True, True]",379
0.13367165872842568,401,0.6067860126495361,15,1.0,15,0.5,7,1.0,7,125732,"[True, True, True]",421
0.11365836566299603,389,0.5855638980865479,15,1.0,15,0.5,7,1.0,7,31253,"[True, True, True]",409
0.033345998302706084,217,1.00632643699646,15,2.0,30,0.1,3,0.0,0,42,"[True, True, True]",237
0.03341586749123333,219,0.9914045333862305,15,2.0,30,0.1,3,0.0,0,18,"[True, True, True]",239
0.02741869546085568,353,1.5772573947906494,15,2.0,30,0.1,3,0.0,0,2306406,"[True, True, True]",373
0.026826312073642077,250,1.147355079650879,15,2.0,30,0.1,3,0.0,0,98,"[True, True, True]",270
0.03333808630069776,246,1.1289680004119873,15,2.0,30,0.1,3,0.0,0,12471,"[True, True, True]",266
0.042047682781656145,212,0.9863722324371338,15,2.0,30,0.1,3,0.0,0,41274,"[True, True, True]",232
0.03206033629936229,212,0.9838001728057861,15,2.0,30,0.1,3,0.0,0,5328,"[True, True, True]",232
0.03387931660149422,254,1.1825358867645264,15,2.0,30,0.1,3,0.0,0,1247,"[True, True, True]",274
0.052165561170145626,143,0.6995067596435547,15,2.0,30,0.1,3,0.0,0,125732,"[True, True, True]",163
0.03575753818878531,247,1.138911247253418,15,2.0,30,0.1,3,0.0,0,31253,"[True, True, True]",267
0.045418897056960235,248,1.2258327007293701,15,2.0,30,0.1,3,0.5,1,42,"[True, True, True]",268
0.1337057603310566,143,0.7462687492370605,15,2.0,30,0.1,3,0.5,1,18,"[True, True, True]",163
0.05209453108712945,179,0.9269814491271973,15,2.0,30,0.1,3,0.5,1,2306406,"[True, True, True]",199
0.052680236453238174,170,0.8852221965789795,15,2.0,30,0.1,3,0.5,1,98,"[True, True, True]",190
0.03544983419318059,289,1.4239232540130615,15,2.0,30,0.1,3,0.5,1,12471,"[True, True, True]",309
0.031400678273607645,223,1.1305525302886963,15,2.0,30,0.1,3,0.5,1,41274,"[True, True, True]",243
0.05974184143411638,184,0.9523308277130127,15,2.0,30,0.1,3,0.5,1,5328,"[True, True, True]",204
0.045074013408680266,204,1.0501742362976074,15,2.0,30,0.1,3,0.5,1,1247,"[True, True, True]",224
0.053869558949860154,236,1.1808359622955322,15,2.0,30,0.1,3,0.5,1,125732,"[True, True, True]",256
0.09054058102840191,138,0.7175562381744385,15,2.0,30,0.1,3,0.5,1,31253,"[True, True, True]",158
0.0362336520991438,269,1.2520291805267334,15,2.0,30,0.1,3,1.0,3,42,"[True, True, True]",289
0.037924423474216686,185,0.903451681137085,15,2.0,30,0.1,3,1.0,3,18,"[True, True, True]",205
0.026329938543237907,265,1.2379634380340576,15,2.0,30,0.1,3,1.0,3,2306406,"[True, True, True]",285
0.03012704460944749,202,0.9546966552734375,15,2.0,30,0.1,3,1.0,3,98,"[True, True, True]",222
0.039901592678430776,197,0.9417135715484619,15,2.0,30,0.1,3,1.0,3,12471,"[True, True, True]",217
0.046119348627253885,207,0.9935107231140137,15,2.0,30,0.1,3,1.0,3,41274,"[True, True, True]",227
0.03860781067553035,251,1.1896452903747559,15,2.0,30,0.1,3,1.0,3,5328,"[True, True, True]",271
0.026494208685378745,234,1.1117634773254395,15,2.0,30,0.1,3,1.0,3,1247,"[True, True, True]",254
0.020644810536232638,224,1.0588860511779785,15,2.0,30,0.1,3,1.0,3,125732,"[True, True, True]",244
0.028195813519791404,223,1.049957275390625,15,2.0,30,0.1,3,1.0,3,31253,"[True, True, True]",243
0.08996855963702126,166,0.7085082530975342,15,2.0,30,0.2,6,0.0,0,42,"[True, True, True]",186
0.046910022541215436,326,1.3385734558105469,15,2.0,30,0.2,6,0.0,0,18,"[True, True, True]",346
0.04120880193296807,334,1.3671557903289795,15,2.0,30,0.2,6,0.0,0,2306406,"[True, True, True]",354
0.0308436602535265,319,1.3077583312988281,15,2.0,30,0.2,6,0.0,0,98,"[True, True, True]",339
0.05546719132833837,240,0.9931986331939697,15,2.0,30,0.2,6,0.0,0,12471,"[True, True, True]",260
0.057838231925340294,267,1.0849556922912598,15,2.0,30,0.2,6,0.0,0,41274,"[True, True, True]",287
0.05647626070694218,285,1.1729209423065186,15,2.0,30,0.2,6,0.0,0,5328,"[True, True, True]",305
0.040772319516370115,226,0.9383323192596436,15,2.0,30,0.2,6,0.0,0,1247,"[True, True, True]",246
0.04641601715841213,237,0.9779317378997803,15,2.0,30,0.2,6,0.0,0,125732,"[True, True, True]",257
0.05919980177104558,218,0.9083702564239502,15,2.0,30,0.2,6,0.0,0,31253,"[True, True, True]",238
0.04818046811712972,284,1.3182308673858643,15,2.0,30,0.2,6,0.5,3,42,"[True, True, True]",304
0.05010443148595806,299,1.3898460865020752,15,2.0,30,0.2,6,0.5,3,18,"[True, True, True]",319
0.04276869871380379,320,1.4968664646148682,15,2.0,30,0.2,6,0.5,3,2306406,"[True, True, True]",340
0.037270887306998984,347,1.6103849411010742,15,2.0,30,0.2,6,0.5,3,98,"[True, True, True]",367
0.03864842478803986,298,1.3829514980316162,15,2.0,30,0.2,6,0.5,3,12471,"[True, True, True]",318
0.03690805143727209,273,1.2547121047973633,15,2.0,30,0.2,6,0.5,3,41274,"[True, True, True]",293
0.050781007364851825,221,1.0333447456359863,15,2.0,30,0.2,6,0.5,3,5328,"[True, True, True]",241
0.03403259091674834,287,1.32808256149292,15,2.0,30,0.2,6,0.5,3,1247,"[True, True, True]",307
0.06196447472185343,178,0.8610982894897461,15,2.0,30,0.2,6,0.5,3,125732,"[True, True, True]",198
0.03548148874600878,226,1.0598537921905518,15,2.0,30,0.2,6,0.5,3,31253,"[True, True, True]",246
0.05425088586277727,275,1.1564602851867676,15,2.0,30,0.2,6,1.0,6,42,"[True, True, True]",295
0.0396643833565302,264,1.1435699462890625,15,2.0,30,0.2,6,1.0,6,18,"[True, True, True]",284
0.04672651619341723,270,1.1519286632537842,15,2.0,30,0.2,6,1.0,6,2306406,"[True, True, True]",290
0.03163068002882495,269,1.1659717559814453,15,2.0,30,0.2,6,1.0,6,98,"[True, True, True]",289
0.05191249993193657,247,1.0832948684692383,15,2.0,30,0.2,6,1.0,6,12471,"[True, True, True]",267
0.05163842317209915,257,1.1156315803527832,15,2.0,30,0.2,6,1.0,6,41274,"[True, True, True]",277
0.06207601262060985,223,0.9822492599487305,15,2.0,30,0.2,6,1.0,6,5328,"[True, True, True]",243
0.08791084860629826,204,0.9114317893981934,15,2.0,30,0.2,6,1.0,6,1247,"[True, True, True]",224
0.036921096344300325,276,1.2015960216522217,15,2.0,30,0.2,6,1.0,6,125732,"[True, True, True]",296
0.05872923115449256,243,1.0398526191711426,15,2.0,30,0.2,6,1.0,6,31253,"[True, True, True]",263
0.13892716617489967,277,0.7746889591217041,15,2.0,30,0.5,15,0.0,0,42,"[True, True, True]",297
0.09384382074846444,398,1.0778858661651611,15,2.0,30,0.5,15,0.0,0,18,"[True, True, True]",418
0.07298571556090662,417,1.1160173416137695,15,2.0,30,0.5,15,0.0,0,2306406,"[True, True, True]",437
0.1987989890339537,233,0.6325559616088867,15,2.0,30,0.5,15,0.0,0,98,"[True, True, True]",253
0.0871997350500716,327,0.8885769844055176,15,2.0,30,0.5,15,0.0,0,12471,"[True, True, True]",347
0.2361831596821326,242,0.6620728969573975,15,2.0,30,0.5,15,0.0,0,41274,"[True, True, True]",262
0.09765333939057666,375,1.0186622142791748,15,2.0,30,0.5,15,0.0,0,5328,"[True, True, True]",395
0.14455542536579102,272,0.7309653759002686,15,2.0,30,0.5,15,0.0,0,1247,"[True, True, True]",292
0.1775354074119293,307,0.8230066299438477,15,2.0,30,0.5,15,0.0,0,125732,"[True, True, True]",327
0.2323971004242167,228,0.6319482326507568,15,2.0,30,0.5,15,0.0,0,31253,"[True, True, True]",248
0.07521350098858591,215,0.8880393505096436,15,2.0,30,0.5,15,0.5,7,42,"[True, True, True]",235
0.0935250461903353,260,1.0627267360687256,15,2.0,30,0.5,15,0.5,7,18,"[True, True, True]",280
0.09140368842952908,224,0.9299218654632568,15,2.0,30,0.5,15,0.5,7,2306406,"[True, True, True]",244
0.16665606308495304,220,0.9174680709838867,15,2.0,30,0.5,15,0.5,7,98,"[True, True, True]",240
0.09018807061860101,200,0.845632791519165,15,2.0,30,0.5,15,0.5,7,12471,"[True, True, True]",220
0.06916021555900935,289,1.1781742572784424,15,2.0,30,0.5,15,0.5,7,41274,"[True, True, True]",309
0.10463267986953716,205,0.8512773513793945,15,2.0,30,0.5,15,0.5,7,5328,"[True, True, True]",225
0.054703469405551985,292,1.1612672805786133,15,2.0,30,0.5,15,0.5,7,1247,"[True, True, True]",312
0.07678842090144333,293,1.1897220611572266,15,2.0,30,0.5,15,0.5,7,125732,"[True, True, True]",313
0.07937313330011636,231,0.9659011363983154,15,2.0,30,0.5,15,0.5,7,31253,"[True, True, True]",251
0.1182132626491354,350,0.9524898529052734,15,2.0,30,0.5,15,1.0,15,42,"[True, True, True]",370
0.15103787713386152,336,0.9184651374816895,15,2.0,30,0.5,15,1.0,15,18,"[True, True, True]",356
0.14254607979932404,332,0.9166224002838135,15,2.0,30,0.5,15,1.0,15,2306406,"[True, True, True]",352
0.12289550139211047,422,1.1660902500152588,15,2.0,30,0.5,15,1.0,15,98,"[True, True, True]",442
0.1383803185567328,255,0.7305760383605957,15,2.0,30,0.5,15,1.0,15,12471,"[True, True, True]",275
0.08732444056723566,327,0.9107608795166016,15,2.0,30,0.5,15,1.0,15,41274,"[True, True, True]",347
0.12212807953779937,359,1.0374720096588135,15,2.0,30,0.5,15,1.0,15,5328,"[True, True, True]",379
0.14896973193914645,281,0.7906367778778076,15,2.0,30,0.5,15,1.0,15,1247,"[True, True, True]",301
0.19647824661117366,214,0.6101090908050537,15,2.0,30,0.5,15,1.0,15,125732,"[True, True, True]",234
0.11132751918857389,329,0.8978192806243896,15,2.0,30,0.5,15,1.0,15,31253,"[True, True, True]",349
0.023926053892977223,160,1.5437490940093994,15,4.0,60,0.1,6,0.0,0,42,"[True, True, True]",180
0.03612202771148979,156,1.468280553817749,15,4.0,60,0.1,6,0.0,0,18,"[True, True, True]",176
0.021593548220737765,227,2.100958824157715,15,4.0,60,0.1,6,0.0,0,2306406,"[True, True, True]",247
0.03319634771241733,171,1.6010620594024658,15,4.0,60,0.1,6,0.0,0,98,"[True, True, True]",191
0.025661038655037036,212,1.9409146308898926,15,4.0,60,0.1,6,0.0,0,12471,"[True, True, True]",232
0.023684706390891805,179,1.701411247253418,15,4.0,60,0.1,6,0.0,0,41274,"[True, True, True]",199
0.029498748622126387,192,1.788970947265625,15,4.0,60,0.1,6,0.0,0,5328,"[True, True, True]",212
0.021515022368712774,203,1.8791813850402832,15,4.0,60,0.1,6,0.0,0,1247,"[True, True, True]",223
0.030810150082261914,193,1.8008344173431396,15,4.0,60,0.1,6,0.0,0,125732,"[True, True, True]",213
0.03238067815957125,160,1.521977424621582,15,4.0,60,0.1,6,0.0,0,31253,"[True, True, True]",180
0.02461644629659432,182,1.8164258003234863,15,4.0,60,0.1,6,0.5,3,42,"[True, True, True]",202
0.04146186816542023,171,1.7069475650787354,15,4.0,60,0.1,6,0.5,3,18,"[True, True, True]",191
0.04489585660902258,144,1.4790332317352295,15,4.0,60,0.1,6,0.5,3,2306406,"[True, True, True]",164
0.03275113054962834,192,1.9348156452178955,15,4.0,60,0.1,6,0.5,3,98,"[True, True, True]",212
0.049077258368193065,142,1.477015733718872,15,4.0,60,0.1,6,0.5,3,12471,"[True, True, True]",162
0.02002965403616579,226,2.2013611793518066,15,4.0,60,0.1,6,0.5,3,41274,"[True, True, True]",246
0.020522726782428825,222,2.1893110275268555,15,4.0,60,0.1,6,0.5,3,5328,"[True, True, True]",242
0.02698765015643414,177,1.7635653018951416,15,4.0,60,0.1,6,0.5,3,1247,"[True, True, True]",197
0.02699921664151726,243,2.4250011444091797,15,4.0,60,0.1,6,0.5,3,125732,"[True, True, True]",263
0.03023103695056144,185,1.8511412143707275,15,4.0,60,0.1,6,0.5,3,31253,"[True, True, True]",205
0.03534979865165698,160,1.542217493057251,15,4.0,60,0.1,6,1.0,6,42,"[True, True, True]",180
0.03612202771148979,156,1.5172157287597656,15,4.0,60,0.1,6,1.0,6,18,"[True, True, True]",176
0.022862820974164554,227,2.139974355697632,15,4.0,60,0.1,6,1.0,6,2306406,"[True, True, True]",247
0.03319634771241733,171,1.6443312168121338,15,4.0,60,0.1,6,1.0,6,98,"[True, True, True]",191
0.025661038655037036,212,2.007192611694336,15,4.0,60,0.1,6,1.0,6,12471,"[True, True, True]",232
0.023684706390891805,179,1.7062931060791016,15,4.0,60,0.1,6,1.0,6,41274,"[True, True, True]",199
0.029498748622126387,192,1.8437604904174805,15,4.0,60,0.1,6,1.0,6,5328,"[True, True, True]",212
0.02164821899488741,203,1.9256060123443604,15,4.0,60,0.1,6,1.0,6,1247,"[True, True, True]",223
