err,generation,opt_grasped,time,N_dims,n_population_ratio,n_population,num_parents_mating_ratio,num_parents_mating,elitism_ratio,n_elitism,seed,passing,counter
10.544801270127948,124.0,0.0,1.2700304985046387,13,2.0,26,0.5,13,0.5,6,18,"[True, True, True]",144
11.22593643007355,138.0,0.0,1.3985912799835205,13,2.0,26,0.5,13,0.5,6,2306406,"[True, True, True]",158
7.769392214586868,131.0,0.0,1.3221185207366943,13,2.0,26,0.5,13,0.5,6,98,"[True, True, True]",151
11.402585074347567,126.0,0.0,1.269392728805542,13,2.0,26,0.5,13,0.5,6,12471,"[True, True, True]",146
9.557490341434361,159.0,0.0,1.5585601329803467,13,2.0,26,0.5,13,0.5,6,41274,"[True, True, True]",179
10.139656612982165,177.0,0.0,1.7843565940856934,13,2.0,26,0.5,13,0.5,6,5328,"[True, True, True]",197
10.00901920157366,147.0,0.0,1.4545907974243164,13,2.0,26,0.5,13,0.5,6,1247,"[True, True, True]",167
13.467585188511793,173.0,0.0,1.721437931060791,13,2.0,26,0.5,13,0.5,6,125732,"[True, True, True]",193
11.238870705773579,146.0,0.0,1.4352858066558838,13,2.0,26,0.5,13,0.5,6,31253,"[True, True, True]",166
12.410959029134808,199.0,0.0,1.4281151294708252,13,2.0,26,0.5,13,1.0,13,42,"[True, True, True]",219
13.12351935323181,193.0,0.0,1.2203938961029053,13,2.0,26,0.5,13,1.0,13,18,"[True, True, True]",213
15.053444291508438,201.0,0.0,1.2535374164581299,13,2.0,26,0.5,13,1.0,13,2306406,"[True, True, True]",221
11.246896283799133,146.0,0.0,0.9679679870605469,13,2.0,26,0.5,13,1.0,13,98,"[True, True, True]",166
15.286791325052652,217.0,0.0,1.358893871307373,13,2.0,26,0.5,13,1.0,13,12471,"[True, True, True]",237
17.18806630628113,210.0,0.0,1.3254554271697998,13,2.0,26,0.5,13,1.0,13,41274,"[True, True, True]",230
10.877086817310458,226.0,0.0,1.4336349964141846,13,2.0,26,0.5,13,1.0,13,5328,"[True, True, True]",246
10.809063777748669,176.0,0.0,1.1307110786437988,13,2.0,26,0.5,13,1.0,13,1247,"[True, True, True]",196
15.518455941620726,201.0,0.0,1.27591872215271,13,2.0,26,0.5,13,1.0,13,125732,"[True, True, True]",221
11.978924599904822,255.0,0.0,1.582489013671875,13,2.0,26,0.5,13,1.0,13,31253,"[True, True, True]",275
10.673878602966608,102.0,0.0,2.4568097591400146,13,4.0,52,0.1,5,0.0,0,42,"[True, True, True]",122
15.876772832928905,132.0,0.0,3.0402750968933105,13,4.0,52,0.1,5,0.0,0,18,"[True, True, True]",152
14.35824732375873,102.0,0.0,2.4469516277313232,13,4.0,52,0.1,5,0.0,0,2306406,"[True, True, True]",122
10.680649834746788,140.0,0.0,3.2294023036956787,13,4.0,52,0.1,5,0.0,0,98,"[True, True, True]",160
7.370497446499518,114.0,0.0,2.6749820709228516,13,4.0,52,0.1,5,0.0,0,12471,"[True, True, True]",134
12.726503540835367,124.0,0.0,2.919663667678833,13,4.0,52,0.1,5,0.0,0,41274,"[True, True, True]",144
13.895613042469428,100.0,0.0,2.404604434967041,13,4.0,52,0.1,5,0.0,0,5328,"[True, True, True]",120
13.529004393688828,168.0,0.0,3.736119508743286,13,4.0,52,0.1,5,0.0,0,1247,"[True, True, True]",188
12.681011821398222,128.0,0.0,2.9792520999908447,13,4.0,52,0.1,5,0.0,0,125732,"[True, True, True]",148
12.848867747310564,132.0,0.0,3.062974214553833,13,4.0,52,0.1,5,0.0,0,31253,"[True, True, True]",152
13.697179412526683,71.0,0.0,1.9534170627593994,13,4.0,52,0.1,5,0.5,2,42,"[True, True, True]",91
14.159130278519983,87.0,0.0,2.2845382690429688,13,4.0,52,0.1,5,0.5,2,18,"[True, True, True]",107
11.343086724648952,94.0,0.0,2.4641451835632324,13,4.0,52,0.1,5,0.5,2,2306406,"[True, True, True]",114
13.66570062112372,113.0,0.0,2.8370683193206787,13,4.0,52,0.1,5,0.5,2,98,"[True, True, True]",133
13.279838045807255,104.0,0.0,2.6437690258026123,13,4.0,52,0.1,5,0.5,2,12471,"[True, True, True]",124
13.000610797279561,163.0,0.0,3.9280905723571777,13,4.0,52,0.1,5,0.5,2,41274,"[True, True, True]",183
14.091347625769407,129.0,1.0,3.22651743888855,13,4.0,52,0.1,5,0.5,2,5328,"[True, True, True]",149
13.377295074192734,144.0,0.0,3.500178575515747,13,4.0,52,0.1,5,0.5,2,1247,"[True, True, True]",164
13.094438383759796,104.0,0.0,2.6999330520629883,13,4.0,52,0.1,5,0.5,2,125732,"[True, True, True]",124
10.062694233093191,87.0,0.0,2.3045055866241455,13,4.0,52,0.1,5,0.5,2,31253,"[True, True, True]",107
17.358256292429093,129.0,0.0,2.9723684787750244,13,4.0,52,0.1,5,1.0,5,42,"[True, True, True]",149
11.220591139615127,79.0,0.0,2.009195327758789,13,4.0,52,0.1,5,1.0,5,18,"[True, True, True]",99
13.988611938609118,99.0,0.0,2.4139184951782227,13,4.0,52,0.1,5,1.0,5,2306406,"[True, True, True]",119
9.180730429832865,84.0,0.0,2.139192819595337,13,4.0,52,0.1,5,1.0,5,98,"[True, True, True]",104
16.876459427475833,75.0,0.0,1.95212984085083,13,4.0,52,0.1,5,1.0,5,12471,"[True, True, True]",95
15.653452031503312,120.0,0.0,2.8155465126037598,13,4.0,52,0.1,5,1.0,5,41274,"[True, True, True]",140
13.35482583371178,152.0,0.0,3.4910590648651123,13,4.0,52,0.1,5,1.0,5,5328,"[True, True, True]",172
9.734019464672308,144.0,0.0,3.4124433994293213,13,4.0,52,0.1,5,1.0,5,1247,"[True, True, True]",164
8.682416135758162,111.0,0.0,2.7080893516540527,13,4.0,52,0.1,5,1.0,5,125732,"[True, True, True]",131
14.488222219622767,66.0,1.0,1.7974395751953125,13,4.0,52,0.1,5,1.0,5,31253,"[True, True, True]",86
10.805910085148687,67.0,0.0,1.6730599403381348,13,4.0,52,0.2,10,0.0,0,42,"[True, True, True]",87
10.38381016221772,129.0,0.0,2.7554268836975098,13,4.0,52,0.2,10,0.0,0,18,"[True, True, True]",149
13.18468243071723,122.0,0.0,2.579019784927368,13,4.0,52,0.2,10,0.0,0,2306406,"[True, True, True]",142
14.817578847293142,88.0,0.0,1.94358491897583,13,4.0,52,0.2,10,0.0,0,98,"[True, True, True]",108
9.885758252665594,100.0,0.0,2.1613929271698,13,4.0,52,0.2,10,0.0,0,12471,"[True, True, True]",120
12.844251937285778,89.0,0.0,1.9815685749053955,13,4.0,52,0.2,10,0.0,0,41274,"[True, True, True]",109
10.485867682380036,128.0,0.0,2.615431785583496,13,4.0,52,0.2,10,0.0,0,5328,"[True, True, True]",148
11.669824856324151,125.0,0.0,2.590505361557007,13,4.0,52,0.2,10,0.0,0,1247,"[True, True, True]",145
15.775207633679539,84.0,0.0,1.8693628311157227,13,4.0,52,0.2,10,0.0,0,125732,"[True, True, True]",104
9.882707485273741,122.0,0.0,2.5409555435180664,13,4.0,52,0.2,10,0.0,0,31253,"[True, True, True]",142
13.162191849923753,92.0,0.0,2.271280527114868,13,4.0,52,0.2,10,0.5,5,42,"[True, True, True]",112
11.440145178611145,210.0,0.0,4.621798515319824,13,4.0,52,0.2,10,0.5,5,18,"[True, True, True]",230
16.16705813758497,121.0,0.0,2.8593199253082275,13,4.0,52,0.2,10,0.5,5,2306406,"[True, True, True]",141
9.971526821124638,107.0,0.0,2.550168514251709,13,4.0,52,0.2,10,0.5,5,98,"[True, True, True]",127
12.127849296852412,85.0,0.0,2.1190850734710693,13,4.0,52,0.2,10,0.5,5,12471,"[True, True, True]",105
14.76852456369863,60.0,0.0,1.6354007720947266,13,4.0,52,0.2,10,0.5,5,41274,"[True, True, True]",80
8.833397984158458,138.0,0.0,3.209414005279541,13,4.0,52,0.2,10,0.5,5,5328,"[True, True, True]",158
12.938696382490782,141.0,0.0,3.2650275230407715,13,4.0,52,0.2,10,0.5,5,1247,"[True, True, True]",161
14.131315839694823,163.0,0.0,3.6557230949401855,13,4.0,52,0.2,10,0.5,5,125732,"[True, True, True]",183
12.59841017902936,132.0,0.0,3.1116650104522705,13,4.0,52,0.2,10,0.5,5,31253,"[True, True, True]",152
14.831050561298591,89.0,0.0,1.9844458103179932,13,4.0,52,0.2,10,1.0,10,42,"[True, True, True]",109
12.335817434900084,171.0,0.0,3.4478394985198975,13,4.0,52,0.2,10,1.0,10,18,"[True, True, True]",191
11.238136778395647,85.0,0.0,1.9054691791534424,13,4.0,52,0.2,10,1.0,10,2306406,"[True, True, True]",105
10.33577250539688,89.0,0.0,1.969752550125122,13,4.0,52,0.2,10,1.0,10,98,"[True, True, True]",109
13.057506903489283,110.0,0.0,2.339857578277588,13,4.0,52,0.2,10,1.0,10,12471,"[True, True, True]",130
14.415146311130252,86.0,0.0,1.8950045108795166,13,4.0,52,0.2,10,1.0,10,41274,"[True, True, True]",106
13.857261341890359,108.0,0.0,2.326314687728882,13,4.0,52,0.2,10,1.0,10,5328,"[True, True, True]",128
13.887819787863021,136.0,0.0,2.8282947540283203,13,4.0,52,0.2,10,1.0,10,1247,"[True, True, True]",156
15.483267330276242,126.0,0.0,2.690690755844116,13,4.0,52,0.2,10,1.0,10,125732,"[True, True, True]",146
14.137543163720583,148.0,0.0,3.057640552520752,13,4.0,52,0.2,10,1.0,10,31253,"[True, True, True]",168
12.055262421291674,152.0,0.0,1.9643785953521729,13,4.0,52,0.5,26,0.0,0,42,"[True, True, True]",172
11.73211985016392,135.0,0.0,1.7756099700927734,13,4.0,52,0.5,26,0.0,0,18,"[True, True, True]",155
11.52267159613052,153.0,0.0,1.9773926734924316,13,4.0,52,0.5,26,0.0,0,2306406,"[True, True, True]",173
14.343320517401008,118.0,0.0,1.5645883083343506,13,4.0,52,0.5,26,0.0,0,98,"[True, True, True]",138
10.921411651492637,189.0,0.0,2.3624048233032227,13,4.0,52,0.5,26,0.0,0,12471,"[True, True, True]",209
9.549599700914364,119.0,0.0,1.5819249153137207,13,4.0,52,0.5,26,0.0,0,41274,"[True, True, True]",139
12.293199379411309,148.0,0.0,1.8915290832519531,13,4.0,52,0.5,26,0.0,0,5328,"[True, True, True]",168
12.94449253690013,145.0,0.0,1.8814921379089355,13,4.0,52,0.5,26,0.0,0,1247,"[True, True, True]",165
14.928203057870245,174.0,0.0,2.277019739151001,13,4.0,52,0.5,26,0.0,0,125732,"[True, True, True]",194
13.535458642598563,154.0,0.0,1.954718828201294,13,4.0,52,0.5,26,0.0,0,31253,"[True, True, True]",174
13.363385065165586,110.0,0.0,2.2248728275299072,13,4.0,52,0.5,26,0.5,13,42,"[True, True, True]",130
13.968873589491777,117.0,0.0,2.318101167678833,13,4.0,52,0.5,26,0.5,13,18,"[True, True, True]",137
16.312294674894748,154.0,0.0,2.9480767250061035,13,4.0,52,0.5,26,0.5,13,2306406,"[True, True, True]",174
13.75374020319236,122.0,0.0,2.404937982559204,13,4.0,52,0.5,26,0.5,13,98,"[True, True, True]",142
17.56618226040007,109.0,0.0,2.2174131870269775,13,4.0,52,0.5,26,0.5,13,12471,"[True, True, True]",129
10.82508830526741,178.0,0.0,3.3662660121917725,13,4.0,52,0.5,26,0.5,13,41274,"[True, True, True]",198
16.190952283412006,112.0,0.0,2.263763427734375,13,4.0,52,0.5,26,0.5,13,5328,"[True, True, True]",132
12.8128301598224,116.0,0.0,2.344085693359375,13,4.0,52,0.5,26,0.5,13,1247,"[True, True, True]",136
12.539620134796989,109.0,0.0,2.1966745853424072,13,4.0,52,0.5,26,0.5,13,125732,"[True, True, True]",129
13.908766349200999,105.0,0.0,2.104065179824829,13,4.0,52,0.5,26,0.5,13,31253,"[True, True, True]",125
13.614500598131787,148.0,0.0,1.9575612545013428,13,4.0,52,0.5,26,1.0,26,42,"[True, True, True]",168
12.96260710257011,206.0,0.0,2.5551774501800537,13,4.0,52,0.5,26,1.0,26,18,"[True, True, True]",226
15.648461453751095,141.0,0.0,1.8570327758789062,13,4.0,52,0.5,26,1.0,26,2306406,"[True, True, True]",161
12.442128317311283,98.0,0.0,1.3943772315979004,13,4.0,52,0.5,26,1.0,26,98,"[True, True, True]",118
7.238031157029458,132.0,0.0,1.7600610256195068,13,4.0,52,0.5,26,1.0,26,12471,"[True, True, True]",152
11.89673124765019,180.0,0.0,2.3308184146881104,13,4.0,52,0.5,26,1.0,26,41274,"[True, True, True]",200
9.120581662292961,171.0,0.0,2.196622848510742,13,4.0,52,0.5,26,1.0,26,5328,"[True, True, True]",191
11.550894120780582,147.0,0.0,1.918138027191162,13,4.0,52,0.5,26,1.0,26,1247,"[True, True, True]",167
16.039655739469925,139.0,0.0,1.8571181297302246,13,4.0,52,0.5,26,1.0,26,125732,"[True, True, True]",159
11.141589179111563,172.0,0.0,2.249410629272461,13,4.0,52,0.5,26,1.0,26,31253,"[True, True, True]",192
11.337017275427117,499.0,0.0,0.7486972808837891,15,0.2,5,0.1,2,0.0,0,42,"[True, True, True]",519
13.720402035401635,460.0,0.0,0.6952536106109619,15,0.2,5,0.1,2,0.0,0,18,"[True, True, True]",480
13.322956380703106,551.0,0.0,0.791182279586792,15,0.2,5,0.1,2,0.0,0,2306406,"[True, True, True]",571
14.913017520223814,533.0,0.0,0.7526519298553467,15,0.2,5,0.1,2,0.0,0,98,"[True, True, True]",553
11.364475331015905,510.0,0.0,0.7353518009185791,15,0.2,5,0.1,2,0.0,0,12471,"[True, True, True]",530
19.93152117399614,542.0,0.0,0.7831242084503174,15,0.2,5,0.1,2,0.0,0,41274,"[True, True, True]",562
24.079518590205918,414.0,1.0,0.5971934795379639,15,0.2,5,0.1,2,0.0,0,5328,"[True, True, True]",434
15.606932477993471,515.0,0.0,0.7402908802032471,15,0.2,5,0.1,2,0.0,0,1247,"[True, True, True]",535
13.798715349863055,519.0,0.0,0.7441112995147705,15,0.2,5,0.1,2,0.0,0,125732,"[True, True, True]",539
18.163944003903918,430.0,0.0,0.6174540519714355,15,0.2,5,0.1,2,0.0,0,31253,"[True, True, True]",450
17.572698769384797,335.0,0.0,0.6642642021179199,15,0.2,5,0.1,2,0.5,1,42,"[True, True, True]",355
15.306398504950575,503.0,0.0,0.9314215183258057,15,0.2,5,0.1,2,0.5,1,18,"[True, True, True]",523
10.099325420754216,420.0,0.0,0.795874834060669,15,0.2,5,0.1,2,0.5,1,2306406,"[True, True, True]",440
15.001679812235498,293.0,0.0,0.584632158279419,15,0.2,5,0.1,2,0.5,1,98,"[True, True, True]",313
15.97814877878186,406.0,0.0,0.7774522304534912,15,0.2,5,0.1,2,0.5,1,12471,"[True, True, True]",426
16.3535211929461,396.0,0.0,0.7565510272979736,15,0.2,5,0.1,2,0.5,1,41274,"[True, True, True]",416
18.10948905686661,372.0,0.0,0.7122092247009277,15,0.2,5,0.1,2,0.5,1,5328,"[True, True, True]",392
15.002258662062365,404.0,0.0,0.7492854595184326,15,0.2,5,0.1,2,0.5,1,1247,"[True, True, True]",424
11.590755941776854,332.0,0.0,0.657029390335083,15,0.2,5,0.1,2,0.5,1,125732,"[True, True, True]",352
14.311794181552404,390.0,0.0,0.7599129676818848,15,0.2,5,0.1,2,0.5,1,31253,"[True, True, True]",410
15.612434273289152,415.0,0.0,0.6073448657989502,15,0.2,5,0.1,2,1.0,2,42,"[True, True, True]",435
13.503078720145714,467.0,0.0,0.6866044998168945,15,0.2,5,0.1,2,1.0,2,18,"[True, True, True]",487
17.31290367563414,484.0,0.0,0.7007992267608643,15,0.2,5,0.1,2,1.0,2,2306406,"[True, True, True]",504
15.316529592788182,379.0,0.0,0.5639970302581787,15,0.2,5,0.1,2,1.0,2,98,"[True, True, True]",399
16.773344830162145,536.0,0.0,0.8060312271118164,15,0.2,5,0.1,2,1.0,2,12471,"[True, True, True]",556
10.714501783518983,489.0,0.0,0.7047479152679443,15,0.2,5,0.1,2,1.0,2,41274,"[True, True, True]",509
19.487858324826966,414.0,1.0,0.6229932308197021,15,0.2,5,0.1,2,1.0,2,5328,"[True, True, True]",434
15.606932477993471,515.0,0.0,0.7420041561126709,15,0.2,5,0.1,2,1.0,2,1247,"[True, True, True]",535
13.798715349863055,519.0,0.0,0.7599096298217773,15,0.2,5,0.1,2,1.0,2,125732,"[True, True, True]",539
18.163944003903918,430.0,0.0,0.6352572441101074,15,0.2,5,0.1,2,1.0,2,31253,"[True, True, True]",450
17.14625488024631,436.0,0.0,0.6294801235198975,15,0.2,5,0.2,2,0.0,0,42,"[True, True, True]",456
12.288366606596732,400.0,0.0,0.5792913436889648,15,0.2,5,0.2,2,0.0,0,18,"[True, True, True]",420
12.041354728790235,464.0,0.0,0.6648895740509033,15,0.2,5,0.2,2,0.0,0,2306406,"[True, True, True]",484
13.418594286794496,368.0,0.0,0.5314919948577881,15,0.2,5,0.2,2,0.0,0,98,"[True, True, True]",388
14.930832647955096,465.0,0.0,0.6696264743804932,15,0.2,5,0.2,2,0.0,0,12471,"[True, True, True]",485
13.372324312811568,549.0,0.0,0.7974629402160645,15,0.2,5,0.2,2,0.0,0,41274,"[True, True, True]",569
18.057035986214903,414.0,0.0,0.5992963314056396,15,0.2,5,0.2,2,0.0,0,5328,"[True, True, True]",434
15.606932477993471,515.0,0.0,0.7459361553192139,15,0.2,5,0.2,2,0.0,0,1247,"[True, True, True]",535
13.798715349863055,519.0,0.0,0.73468017578125,15,0.2,5,0.2,2,0.0,0,125732,"[True, True, True]",539
18.163944003903918,430.0,0.0,0.6301496028900146,15,0.2,5,0.2,2,0.0,0,31253,"[True, True, True]",450
17.572698769384797,335.0,0.0,0.63446044921875,15,0.2,5,0.2,2,0.5,1,42,"[True, True, True]",355
15.306398504950575,503.0,0.0,0.953040599822998,15,0.2,5,0.2,2,0.5,1,18,"[True, True, True]",523
10.099325420754216,420.0,0.0,0.8177740573883057,15,0.2,5,0.2,2,0.5,1,2306406,"[True, True, True]",440
15.001679812235498,293.0,0.0,0.5774645805358887,15,0.2,5,0.2,2,0.5,1,98,"[True, True, True]",313
15.97814877878186,406.0,0.0,0.7744801044464111,15,0.2,5,0.2,2,0.5,1,12471,"[True, True, True]",426
16.3535211929461,396.0,0.0,0.7601492404937744,15,0.2,5,0.2,2,0.5,1,41274,"[True, True, True]",416
18.10948905686661,372.0,0.0,0.6969389915466309,15,0.2,5,0.2,2,0.5,1,5328,"[True, True, True]",392
15.002258662062365,404.0,0.0,0.7839908599853516,15,0.2,5,0.2,2,0.5,1,1247,"[True, True, True]",424
11.590755941776854,332.0,0.0,0.6704516410827637,15,0.2,5,0.2,2,0.5,1,125732,"[True, True, True]",352
14.311794181552404,390.0,0.0,0.7682187557220459,15,0.2,5,0.2,2,0.5,1,31253,"[True, True, True]",410
15.612434273289152,415.0,0.0,0.6149680614471436,15,0.2,5,0.2,2,1.0,2,42,"[True, True, True]",435
13.503078720145714,467.0,0.0,0.6996631622314453,15,0.2,5,0.2,2,1.0,2,18,"[True, True, True]",487
17.31290367563414,484.0,0.0,0.7033071517944336,15,0.2,5,0.2,2,1.0,2,2306406,"[True, True, True]",504
15.316529592788182,379.0,0.0,0.5584805011749268,15,0.2,5,0.2,2,1.0,2,98,"[True, True, True]",399
16.773344830162145,536.0,0.0,0.7768661975860596,15,0.2,5,0.2,2,1.0,2,12471,"[True, True, True]",556
10.714501783518983,489.0,0.0,0.6912245750427246,15,0.2,5,0.2,2,1.0,2,41274,"[True, True, True]",509
19.487858324826966,414.0,1.0,0.6186513900756836,15,0.2,5,0.2,2,1.0,2,5328,"[True, True, True]",434
15.606932477993471,515.0,0.0,0.7529909610748291,15,0.2,5,0.2,2,1.0,2,1247,"[True, True, True]",535
13.798715349863055,519.0,0.0,0.7569608688354492,15,0.2,5,0.2,2,1.0,2,125732,"[True, True, True]",539
18.163944003903918,430.0,0.0,0.6256349086761475,15,0.2,5,0.2,2,1.0,2,31253,"[True, True, True]",450
17.14625488024631,436.0,0.0,0.6237971782684326,15,0.2,5,0.5,2,0.0,0,42,"[True, True, True]",456
12.288366606596732,400.0,0.0,0.5780134201049805,15,0.2,5,0.5,2,0.0,0,18,"[True, True, True]",420
12.041354728790235,464.0,0.0,0.6687107086181641,15,0.2,5,0.5,2,0.0,0,2306406,"[True, True, True]",484
13.418594286794496,368.0,0.0,0.5528955459594727,15,0.2,5,0.5,2,0.0,0,98,"[True, True, True]",388
14.930832647955096,465.0,0.0,0.6503136157989502,15,0.2,5,0.5,2,0.0,0,12471,"[True, True, True]",485
13.372324312811568,549.0,0.0,0.797391414642334,15,0.2,5,0.5,2,0.0,0,41274,"[True, True, True]",569
18.057035986214903,414.0,0.0,0.6160151958465576,15,0.2,5,0.5,2,0.0,0,5328,"[True, True, True]",434
15.606932477993471,515.0,0.0,0.7501511573791504,15,0.2,5,0.5,2,0.0,0,1247,"[True, True, True]",535
13.798715349863055,519.0,0.0,0.7386026382446289,15,0.2,5,0.5,2,0.0,0,125732,"[True, True, True]",539
18.163944003903918,430.0,0.0,0.624241828918457,15,0.2,5,0.5,2,0.0,0,31253,"[True, True, True]",450
17.572698769384797,335.0,0.0,0.653578519821167,15,0.2,5,0.5,2,0.5,1,42,"[True, True, True]",355
15.306398504950575,503.0,0.0,0.9384815692901611,15,0.2,5,0.5,2,0.5,1,18,"[True, True, True]",523
10.099325420754216,420.0,0.0,0.7920382022857666,15,0.2,5,0.5,2,0.5,1,2306406,"[True, True, True]",440
15.001679812235498,293.0,0.0,0.5653612613677979,15,0.2,5,0.5,2,0.5,1,98,"[True, True, True]",313
15.97814877878186,406.0,0.0,0.7643988132476807,15,0.2,5,0.5,2,0.5,1,12471,"[True, True, True]",426
16.3535211929461,396.0,0.0,0.7637021541595459,15,0.2,5,0.5,2,0.5,1,41274,"[True, True, True]",416
18.10948905686661,372.0,0.0,0.704852819442749,15,0.2,5,0.5,2,0.5,1,5328,"[True, True, True]",392
15.002258662062365,404.0,0.0,0.7586627006530762,15,0.2,5,0.5,2,0.5,1,1247,"[True, True, True]",424
11.590755941776854,332.0,0.0,0.6481201648712158,15,0.2,5,0.5,2,0.5,1,125732,"[True, True, True]",352
14.311794181552404,390.0,0.0,0.757810115814209,15,0.2,5,0.5,2,0.5,1,31253,"[True, True, True]",410
15.612434273289152,415.0,0.0,0.6122350692749023,15,0.2,5,0.5,2,1.0,2,42,"[True, True, True]",435
13.503078720145714,467.0,0.0,0.6701390743255615,15,0.2,5,0.5,2,1.0,2,18,"[True, True, True]",487
17.31290367563414,484.0,0.0,0.6985476016998291,15,0.2,5,0.5,2,1.0,2,2306406,"[True, True, True]",504
15.316529592788182,379.0,0.0,0.5673890113830566,15,0.2,5,0.5,2,1.0,2,98,"[True, True, True]",399
16.773344830162145,536.0,0.0,0.7690267562866211,15,0.2,5,0.5,2,1.0,2,12471,"[True, True, True]",556
10.714501783518983,489.0,0.0,0.7024445533752441,15,0.2,5,0.5,2,1.0,2,41274,"[True, True, True]",509
19.487858324826966,414.0,1.0,0.6301829814910889,15,0.2,5,0.5,2,1.0,2,5328,"[True, True, True]",434
15.606932477993471,515.0,0.0,0.7476325035095215,15,0.2,5,0.5,2,1.0,2,1247,"[True, True, True]",535
13.798715349863055,519.0,0.0,0.7649359703063965,15,0.2,5,0.5,2,1.0,2,125732,"[True, True, True]",539
18.163944003903918,430.0,0.0,0.6368095874786377,15,0.2,5,0.5,2,1.0,2,31253,"[True, True, True]",450
17.00843491733058,292.0,0.0,0.6975281238555908,15,0.5,7,0.1,2,0.0,0,42,"[True, True, True]",312
12.325921412159108,304.0,0.0,0.7259244918823242,15,0.5,7,0.1,2,0.0,0,18,"[True, True, True]",324
15.855607693534626,236.0,0.0,0.5579667091369629,15,0.5,7,0.1,2,0.0,0,2306406,"[True, True, True]",256
15.265350111162569,327.0,2.0,0.7851293087005615,15,0.5,7,0.1,2,0.0,0,98,"[True, True, True]",347
16.219207619310623,293.0,0.0,0.7210690975189209,15,0.5,7,0.1,2,0.0,0,12471,"[True, True, True]",313
17.926820735805215,297.0,0.0,0.7132508754730225,15,0.5,7,0.1,2,0.0,0,41274,"[True, True, True]",317
12.492507515654669,281.0,0.0,0.67303466796875,15,0.5,7,0.1,2,0.0,0,5328,"[True, True, True]",301
13.935165143138386,270.0,0.0,0.6360411643981934,15,0.5,7,0.1,2,0.0,0,1247,"[True, True, True]",290
16.497332472779448,307.0,0.0,0.7186298370361328,15,0.5,7,0.1,2,0.0,0,125732,"[True, True, True]",327
10.656020040755363,404.0,0.0,0.9446310997009277,15,0.5,7,0.1,2,0.0,0,31253,"[True, True, True]",424
15.191382562701113,252.0,0.0,0.7379281520843506,15,0.5,7,0.1,2,0.5,1,42,"[True, True, True]",272
12.510572171269365,202.0,0.0,0.5836615562438965,15,0.5,7,0.1,2,0.5,1,18,"[True, True, True]",222
11.293366436093093,281.0,0.0,0.7985043525695801,15,0.5,7,0.1,2,0.5,1,2306406,"[True, True, True]",301
14.082186708402507,322.0,0.0,0.9751138687133789,15,0.5,7,0.1,2,0.5,1,98,"[True, True, True]",342
10.1536880398028,260.0,0.0,0.7561349868774414,15,0.5,7,0.1,2,0.5,1,12471,"[True, True, True]",280
12.447016989162105,304.0,0.0,0.8598392009735107,15,0.5,7,0.1,2,0.5,1,41274,"[True, True, True]",324
13.392200134184513,282.0,0.0,0.8069498538970947,15,0.5,7,0.1,2,0.5,1,5328,"[True, True, True]",302
13.004338573171578,286.0,0.0,0.8135366439819336,15,0.5,7,0.1,2,0.5,1,1247,"[True, True, True]",306
12.947996461717736,296.0,0.0,0.8381013870239258,15,0.5,7,0.1,2,0.5,1,125732,"[True, True, True]",316
14.921517694002246,335.0,0.0,0.9468035697937012,15,0.5,7,0.1,2,0.5,1,31253,"[True, True, True]",355
13.941244961390586,303.0,0.0,0.7185258865356445,15,0.5,7,0.1,2,1.0,2,42,"[True, True, True]",323
12.858627847138605,361.0,0.0,0.8713030815124512,15,0.5,7,0.1,2,1.0,2,18,"[True, True, True]",381
13.813813082944048,373.0,0.0,0.885385274887085,15,0.5,7,0.1,2,1.0,2,2306406,"[True, True, True]",393
14.990846266431308,257.0,0.0,0.6606190204620361,15,0.5,7,0.1,2,1.0,2,98,"[True, True, True]",277
16.69207725222425,349.0,0.0,0.834470272064209,15,0.5,7,0.1,2,1.0,2,12471,"[True, True, True]",369
12.65524541467393,362.0,0.0,0.838918924331665,15,0.5,7,0.1,2,1.0,2,41274,"[True, True, True]",382
17.468317340742217,308.0,0.0,0.7405803203582764,15,0.5,7,0.1,2,1.0,2,5328,"[True, True, True]",328
12.965662254879097,317.0,0.0,0.7588863372802734,15,0.5,7,0.1,2,1.0,2,1247,"[True, True, True]",337
11.312074941888822,271.0,0.0,0.642655611038208,15,0.5,7,0.1,2,1.0,2,125732,"[True, True, True]",291
13.47922390203576,278.0,0.0,0.6797950267791748,15,0.5,7,0.1,2,1.0,2,31253,"[True, True, True]",298
14.121680984562229,310.0,0.0,0.7521195411682129,15,0.5,7,0.2,2,0.0,0,42,"[True, True, True]",330
11.870954640731572,330.0,0.0,0.788909912109375,15,0.5,7,0.2,2,0.0,0,18,"[True, True, True]",350
12.425124404297629,271.0,0.0,0.6366209983825684,15,0.5,7,0.2,2,0.0,0,2306406,"[True, True, True]",291
14.7461471467328,322.0,2.0,0.751579999923706,15,0.5,7,0.2,2,0.0,0,98,"[True, True, True]",342
14.055713040037016,278.0,0.0,0.6693563461303711,15,0.5,7,0.2,2,0.0,0,12471,"[True, True, True]",298
15.172288329102674,359.0,0.0,0.8641352653503418,15,0.5,7,0.2,2,0.0,0,41274,"[True, True, True]",379
14.232817599235966,300.0,0.0,0.7220690250396729,15,0.5,7,0.2,2,0.0,0,5328,"[True, True, True]",320
16.23620244847741,282.0,0.0,0.6701250076293945,15,0.5,7,0.2,2,0.0,0,1247,"[True, True, True]",302
